"","Condition1","Condition2","id","rt","p","corr","vpnr","phase","age","gender","hand"
"81","1","-1","K19",1134.0544326491,0.8,1,19,"experiment",40,"w","l"
"82","1","-1","K19",1042.32356856748,0.8,1,19,"experiment",40,"w","l"
"83","1","-1","K19",1322.77307032591,0.8,0,19,"experiment",40,"w","l"
"84","1","-1","K19",999.753963961293,0.8,1,19,"experiment",40,"w","l"
"85","1","-1","K19",1354.76179368701,0.8,1,19,"experiment",40,"w","l"
"86","1","-1","K19",1219.63061146433,0.8,1,19,"experiment",40,"w","l"
"87","1","-1","K19",1287.42665123678,0.8,1,19,"experiment",40,"w","l"
"88","1","-1","K19",1391.4956216649,0.8,1,19,"experiment",40,"w","l"
"89","1","-1","K19",1612.54269804763,0.8,0,19,"experiment",40,"w","l"
"90","1","-1","K19",1103.10205540886,0.8,1,19,"experiment",40,"w","l"
"91","1","-1","K19",1051.48664145313,0.8,0,19,"experiment",40,"w","l"
"92","1","-1","K19",1001.83336443936,0.8,1,19,"experiment",40,"w","l"
"93","1","-1","K19",962.625706000677,0.8,1,19,"experiment",40,"w","l"
"94","1","-1","K19",1486.73404300073,0.8,1,19,"experiment",40,"w","l"
"95","1","-1","K19",1402.67456648564,0.8,1,19,"experiment",40,"w","l"
"96","1","-1","K19",957.50280699069,0.8,1,19,"experiment",40,"w","l"
"97","1","-1","K19",1192.96525544,0.8,1,19,"experiment",40,"w","l"
"98","1","-1","K19",1148.33536641801,0.8,1,19,"experiment",40,"w","l"
"99","1","-1","K19",1151.57695984082,0.8,1,19,"experiment",40,"w","l"
"100","1","-1","K19",1118.36175432114,0.8,1,19,"experiment",40,"w","l"
"101","1","-1","K19",1081.8885207175,0.8,1,19,"experiment",40,"w","l"
"102","1","-1","K19",1304.56480304812,0.8,1,19,"experiment",40,"w","l"
"103","1","-1","K19",1194.18009588798,0.8,1,19,"experiment",40,"w","l"
"104","1","-1","K19",1146.56897994429,0.8,1,19,"experiment",40,"w","l"
"105","1","-1","K19",1083.40970584979,0.8,0,19,"experiment",40,"w","l"
"106","1","-1","K19",1362.52392022115,0.8,0,19,"experiment",40,"w","l"
"107","1","-1","K19",997.029543542224,0.8,1,19,"experiment",40,"w","l"
"108","1","-1","K19",1514.63949495536,0.8,1,19,"experiment",40,"w","l"
"109","1","-1","K19",1139.01858912067,0.8,1,19,"experiment",40,"w","l"
"110","1","-1","K19",1282.90195445706,0.8,1,19,"experiment",40,"w","l"
"111","1","-1","K19",1104.23942701937,0.8,1,19,"experiment",40,"w","l"
"112","1","-1","K19",1032.36693096978,0.8,1,19,"experiment",40,"w","l"
"113","1","-1","K19",1139.9545246181,0.8,1,19,"experiment",40,"w","l"
"114","1","-1","K19",1361.7429865614,0.8,1,19,"experiment",40,"w","l"
"115","1","-1","K19",1097.14665503093,0.8,0,19,"experiment",40,"w","l"
"116","1","-1","K19",1132.19334417864,0.8,0,19,"experiment",40,"w","l"
"117","1","-1","K19",1045.76332888016,0.8,1,19,"experiment",40,"w","l"
"118","1","-1","K19",1144.22999035374,0.8,1,19,"experiment",40,"w","l"
"119","1","-1","K19",1133.68424727078,0.8,1,19,"experiment",40,"w","l"
"120","1","-1","K19",1161.25367769507,0.8,1,19,"experiment",40,"w","l"
"121","-1","1","K19",1061.86346623218,0.8,1,19,"uebung",40,"w","l"
"122","-1","1","K19",1371.74192058357,0.8,0,19,"uebung",40,"w","l"
"123","-1","1","K19",1104.88281785826,0.8,1,19,"uebung",40,"w","l"
"124","-1","1","K19",1862.24822154801,0.8,1,19,"uebung",40,"w","l"
"125","-1","1","K19",1208.63208108093,0.8,1,19,"uebung",40,"w","l"
"126","-1","1","K19",1263.24204651876,0.8,0,19,"uebung",40,"w","l"
"127","-1","1","K19",1194.09609459183,0.8,1,19,"experiment",40,"w","l"
"128","-1","1","K19",1064.97368425334,0.8,0,19,"experiment",40,"w","l"
"129","-1","1","K19",1292.5183947836,0.8,1,19,"experiment",40,"w","l"
"130","-1","1","K19",1163.72702639416,0.8,1,19,"experiment",40,"w","l"
"131","-1","1","K19",1075.02489743074,0.8,1,19,"experiment",40,"w","l"
"132","-1","1","K19",1192.56662284426,0.8,1,19,"experiment",40,"w","l"
"133","-1","1","K19",1160.85182186429,0.8,0,19,"experiment",40,"w","l"
"134","-1","1","K19",1468.94919115491,0.8,1,19,"experiment",40,"w","l"
"135","-1","1","K19",1015.83212000805,0.8,1,19,"experiment",40,"w","l"
"136","-1","1","K19",1070.67893096531,0.8,1,19,"experiment",40,"w","l"
"137","-1","1","K19",1114.6947536109,0.8,1,19,"experiment",40,"w","l"
"138","-1","1","K19",1214.36756696768,0.8,0,19,"experiment",40,"w","l"
"139","-1","1","K19",1017.12944459751,0.8,1,19,"experiment",40,"w","l"
"140","-1","1","K19",1049.59724512132,0.8,1,19,"experiment",40,"w","l"
"141","-1","1","K19",1247.66825946693,0.8,1,19,"experiment",40,"w","l"
"142","-1","1","K19",1115.2781082807,0.8,1,19,"experiment",40,"w","l"
"143","-1","1","K19",1040.06880378516,0.8,1,19,"experiment",40,"w","l"
"144","-1","1","K19",1239.33168074469,0.8,1,19,"experiment",40,"w","l"
"145","-1","1","K19",1666.42126332479,0.8,1,19,"experiment",40,"w","l"
"146","-1","1","K19",877.490722324642,0.8,1,19,"experiment",40,"w","l"
"147","-1","1","K19",1046.05298088661,0.8,0,19,"experiment",40,"w","l"
"148","-1","1","K19",1364.70948215434,0.8,1,19,"experiment",40,"w","l"
"149","-1","1","K19",1159.41159589187,0.8,1,19,"experiment",40,"w","l"
"150","-1","1","K19",1102.82554078878,0.8,1,19,"experiment",40,"w","l"
"151","-1","1","K19",994.422862158673,0.8,0,19,"experiment",40,"w","l"
"152","-1","1","K19",1077.24258009262,0.8,1,19,"experiment",40,"w","l"
"153","-1","1","K19",1289.88908391308,0.8,1,19,"experiment",40,"w","l"
"154","-1","1","K19",939.959966573424,0.8,1,19,"experiment",40,"w","l"
"155","-1","1","K19",1240.87941349706,0.8,1,19,"experiment",40,"w","l"
"156","-1","1","K19",1159.2393765669,0.8,1,19,"experiment",40,"w","l"
"157","-1","1","K19",1514.25464340978,0.8,0,19,"experiment",40,"w","l"
"158","-1","1","K19",1348.96716922235,0.8,1,19,"experiment",40,"w","l"
"159","-1","1","K19",1005.49294270521,0.8,1,19,"experiment",40,"w","l"
"160","-1","1","K19",1438.88678301567,0.8,1,19,"experiment",40,"w","l"
"161","-1","1","K19",1036.20108552426,0.8,1,19,"experiment",40,"w","l"
"162","-1","1","K19",898.539368319705,0.8,1,19,"experiment",40,"w","l"
"163","-1","1","K19",1300.00409518499,0.8,1,19,"experiment",40,"w","l"
"164","-1","1","K19",1099.52252443742,0.8,1,19,"experiment",40,"w","l"
"165","-1","1","K19",1020.88122612393,0.8,0,19,"experiment",40,"w","l"
"166","-1","1","K19",1086.83801950089,0.8,0,19,"experiment",40,"w","l"
"167","-1","1","K19",1098.39090000113,0.8,1,19,"experiment",40,"w","l"
"168","-1","1","K19",1236.23907058105,0.8,1,19,"experiment",40,"w","l"
"169","-1","1","K19",977.043702137006,0.8,1,19,"experiment",40,"w","l"
"170","-1","1","K19",1458.73497526397,0.8,1,19,"experiment",40,"w","l"
"171","-1","1","K19",1171.31611779534,0.8,0,19,"experiment",40,"w","l"
"172","-1","1","K19",1027.85761037034,0.8,1,19,"experiment",40,"w","l"
"173","-1","1","K19",1041.64231676714,0.8,1,19,"experiment",40,"w","l"
"174","-1","1","K19",1268.426795063,0.8,0,19,"experiment",40,"w","l"
"175","-1","1","K19",1081.20352086159,0.8,1,19,"experiment",40,"w","l"
"176","-1","1","K19",974.496899825523,0.8,1,19,"experiment",40,"w","l"
"177","-1","1","K19",1129.15210436689,0.8,1,19,"experiment",40,"w","l"
"178","-1","1","K19",1013.29755589174,0.8,1,19,"experiment",40,"w","l"
"179","-1","1","K19",1107.66825764867,0.8,1,19,"experiment",40,"w","l"
"180","-1","1","K19",1550.59006016715,0.8,1,19,"experiment",40,"w","l"
"181","1","1","K19",1059.40068190839,0.9,1,19,"uebung",40,"w","l"
"182","1","1","K19",1075.98598602446,0.9,1,19,"uebung",40,"w","l"
"183","1","1","K19",1287.31319153289,0.9,1,19,"uebung",40,"w","l"
"184","1","1","K19",862.449296285334,0.9,1,19,"uebung",40,"w","l"
"185","1","1","K19",1332.94141568296,0.9,0,19,"uebung",40,"w","l"
"186","1","1","K19",1115.93005789631,0.9,1,19,"uebung",40,"w","l"
"187","1","1","K19",1210.73142585525,0.9,1,19,"experiment",40,"w","l"
"188","1","1","K19",1178.30322700419,0.9,1,19,"experiment",40,"w","l"
"189","1","1","K19",1330.25728813413,0.9,1,19,"experiment",40,"w","l"
"190","1","1","K19",932.533574378735,0.9,1,19,"experiment",40,"w","l"
"191","1","1","K19",1325.96743158347,0.9,1,19,"experiment",40,"w","l"
"192","1","1","K19",1889.89555503537,0.9,1,19,"experiment",40,"w","l"
"193","1","1","K19",863.914962176118,0.9,1,19,"experiment",40,"w","l"
"194","1","1","K19",1156.50911413418,0.9,1,19,"experiment",40,"w","l"
"195","1","1","K19",1372.81147581261,0.9,1,19,"experiment",40,"w","l"
"196","1","1","K19",1057.35671682591,0.9,0,19,"experiment",40,"w","l"
"197","1","1","K19",1107.59306033946,0.9,1,19,"experiment",40,"w","l"
"198","1","1","K19",964.348608508078,0.9,1,19,"experiment",40,"w","l"
"199","1","1","K19",1232.69433811113,0.9,1,19,"experiment",40,"w","l"
"200","1","1","K19",991.990213914326,0.9,1,19,"experiment",40,"w","l"
"201","1","1","K19",1023.61410343044,0.9,1,19,"experiment",40,"w","l"
"202","1","1","K19",1323.63489129306,0.9,1,19,"experiment",40,"w","l"
"203","1","1","K19",1361.64633034572,0.9,1,19,"experiment",40,"w","l"
"204","1","1","K19",1064.54027679053,0.9,1,19,"experiment",40,"w","l"
"205","1","1","K19",1131.02236146026,0.9,1,19,"experiment",40,"w","l"
"206","1","1","K19",1614.66979112529,0.9,1,19,"experiment",40,"w","l"
"207","1","1","K19",1089.78949592761,0.9,0,19,"experiment",40,"w","l"
"208","1","1","K19",941.404364586801,0.9,1,19,"experiment",40,"w","l"
"209","1","1","K19",873.246714156981,0.9,1,19,"experiment",40,"w","l"
"210","1","1","K19",1103.53808472867,0.9,1,19,"experiment",40,"w","l"
"211","1","1","K19",1136.35672937991,0.9,1,19,"experiment",40,"w","l"
"212","1","1","K19",892.119872282296,0.9,1,19,"experiment",40,"w","l"
"213","1","1","K19",1301.27681704106,0.9,1,19,"experiment",40,"w","l"
"214","1","1","K19",1072.88434980934,0.9,1,19,"experiment",40,"w","l"
"215","1","1","K19",1867.27678500337,0.9,1,19,"experiment",40,"w","l"
"216","1","1","K19",1468.3472999784,0.9,1,19,"experiment",40,"w","l"
"217","1","1","K19",1519.82751463735,0.9,1,19,"experiment",40,"w","l"
"218","1","1","K19",1086.8442706471,0.9,1,19,"experiment",40,"w","l"
"219","1","1","K19",1424.91276636235,0.9,1,19,"experiment",40,"w","l"
"220","1","1","K19",1326.84588958102,0.9,1,19,"experiment",40,"w","l"
"221","1","1","K19",1130.90700057026,0.9,1,19,"experiment",40,"w","l"
"222","1","1","K19",1346.23977437061,0.9,1,19,"experiment",40,"w","l"
"223","1","1","K19",951.420374745866,0.9,1,19,"experiment",40,"w","l"
"224","1","1","K19",1228.31940649912,0.9,1,19,"experiment",40,"w","l"
"225","1","1","K19",1140.93193627323,0.9,0,19,"experiment",40,"w","l"
"226","1","1","K19",1064.54577546466,0.9,1,19,"experiment",40,"w","l"
"227","1","1","K19",970.142772855078,0.9,1,19,"experiment",40,"w","l"
"228","1","1","K19",1208.1831817688,0.9,1,19,"experiment",40,"w","l"
"229","1","1","K19",1128.76221722645,0.9,1,19,"experiment",40,"w","l"
"230","1","1","K19",1370.4322247209,0.9,1,19,"experiment",40,"w","l"
"231","1","1","K19",1210.15134276266,0.9,1,19,"experiment",40,"w","l"
"232","1","1","K19",1081.56474637485,0.9,1,19,"experiment",40,"w","l"
"233","1","1","K19",1383.00743048144,0.9,1,19,"experiment",40,"w","l"
"234","1","1","K19",1172.70160782034,0.9,1,19,"experiment",40,"w","l"
"235","1","1","K19",1180.93702290575,0.9,1,19,"experiment",40,"w","l"
"236","1","1","K19",901.224421015986,0.9,1,19,"experiment",40,"w","l"
"237","1","1","K19",1264.81745685513,0.9,1,19,"experiment",40,"w","l"
"238","1","1","K19",1152.27186254493,0.9,1,19,"experiment",40,"w","l"
"239","1","1","K19",1086.00459117566,0.9,1,19,"experiment",40,"w","l"
"240","1","1","K19",1134.99504817496,0.9,1,19,"experiment",40,"w","l"
