"","Condition1","Condition2","id","rt","p","corr","vpnr","phase","age","gender","hand"
"58","-1","-1","K3",1361.78413776286,0.7,1,3,"experiment",33,"w","r"
"59","-1","-1","K3",1294.71335266088,0.7,1,3,"experiment",33,"w","r"
"60","-1","-1","K3",1237.06481545647,0.7,1,3,"experiment",33,"w","r"
"61","1","-1","K3",1233.17968018011,0.8,1,3,"uebung",33,"w","r"
"62","1","-1","K3",1858.10749776697,0.8,0,3,"uebung",33,"w","r"
"63","1","-1","K3",1377.15002344527,0.8,1,3,"uebung",33,"w","r"
"64","1","-1","K3",1170.16247421604,0.8,1,3,"uebung",33,"w","r"
"65","1","-1","K3",1241.95804933334,0.8,1,3,"uebung",33,"w","r"
"66","1","-1","K3",1309.32306015512,0.8,0,3,"uebung",33,"w","r"
"67","1","-1","K3",1599.82729820718,0.8,1,3,"experiment",33,"w","r"
"68","1","-1","K3",1147.01965040128,0.8,0,3,"experiment",33,"w","r"
"69","1","-1","K3",1186.63456122218,0.8,1,3,"experiment",33,"w","r"
"70","1","-1","K3",1152.77169771543,0.8,1,3,"experiment",33,"w","r"
"71","1","-1","K3",1359.48664511772,0.8,1,3,"experiment",33,"w","r"
"72","1","-1","K3",1304.13728358279,0.8,1,3,"experiment",33,"w","r"
"73","1","-1","K3",1166.03359966698,0.8,1,3,"experiment",33,"w","r"
"74","1","-1","K3",1263.25729816003,0.8,1,3,"experiment",33,"w","r"
"75","1","-1","K3",1342.72605606196,0.8,1,3,"experiment",33,"w","r"
"76","1","-1","K3",1221.50138806498,0.8,1,3,"experiment",33,"w","r"
"77","1","-1","K3",1294.87950456131,0.8,1,3,"experiment",33,"w","r"
"78","1","-1","K3",1731.39202406066,0.8,1,3,"experiment",33,"w","r"
"79","1","-1","K3",1063.00931187379,0.8,1,3,"experiment",33,"w","r"
"80","1","-1","K3",1319.48000052089,0.8,0,3,"experiment",33,"w","r"
"81","1","-1","K3",1278.16308819765,0.8,0,3,"experiment",33,"w","r"
"82","1","-1","K3",1644.38829091748,0.8,1,3,"experiment",33,"w","r"
"83","1","-1","K3",1596.51411569356,0.8,1,3,"experiment",33,"w","r"
"84","1","-1","K3",1152.90996595027,0.8,1,3,"experiment",33,"w","r"
"85","1","-1","K3",1449.58171757411,0.8,1,3,"experiment",33,"w","r"
"86","1","-1","K3",1261.25709143596,0.8,1,3,"experiment",33,"w","r"
"87","1","-1","K3",1330.06796329206,0.8,1,3,"experiment",33,"w","r"
"88","1","-1","K3",1097.83732147523,0.8,1,3,"experiment",33,"w","r"
"89","1","-1","K3",1124.95240305357,0.8,1,3,"experiment",33,"w","r"
"90","1","-1","K3",1689.28472178785,0.8,1,3,"experiment",33,"w","r"
"91","1","-1","K3",1592.8520659228,0.8,1,3,"experiment",33,"w","r"
"92","1","-1","K3",1152.89163647449,0.8,0,3,"experiment",33,"w","r"
"93","1","-1","K3",1317.92792604099,0.8,0,3,"experiment",33,"w","r"
"94","1","-1","K3",1701.97621727842,0.8,1,3,"experiment",33,"w","r"
"95","1","-1","K3",1228.66093123656,0.8,1,3,"experiment",33,"w","r"
"96","1","-1","K3",1151.56562464185,0.8,1,3,"experiment",33,"w","r"
"97","1","-1","K3",1768.69867001302,0.8,1,3,"experiment",33,"w","r"
"98","1","-1","K3",1286.69680002571,0.8,1,3,"experiment",33,"w","r"
"99","1","-1","K3",1182.0717587052,0.8,1,3,"experiment",33,"w","r"
"100","1","-1","K3",924.301690308954,0.8,1,3,"experiment",33,"w","r"
"101","1","-1","K3",1362.12392227127,0.8,1,3,"experiment",33,"w","r"
"102","1","-1","K3",1261.0536256114,0.8,1,3,"experiment",33,"w","r"
"103","1","-1","K3",1631.29927766852,0.8,1,3,"experiment",33,"w","r"
"104","1","-1","K3",1306.06379208416,0.8,1,3,"experiment",33,"w","r"
"105","1","-1","K3",1429.7169695571,0.8,1,3,"experiment",33,"w","r"
"106","1","-1","K3",1034.68358038784,0.8,1,3,"experiment",33,"w","r"
"107","1","-1","K3",1251.31578258959,0.8,1,3,"experiment",33,"w","r"
"108","1","-1","K3",1254.40321915574,0.8,1,3,"experiment",33,"w","r"
"109","1","-1","K3",1233.79050528698,0.8,1,3,"experiment",33,"w","r"
"110","1","-1","K3",1245.01086541941,0.8,1,3,"experiment",33,"w","r"
"111","1","-1","K3",1373.06342856876,0.8,0,3,"experiment",33,"w","r"
"112","1","-1","K3",1044.21286697093,0.8,1,3,"experiment",33,"w","r"
"113","1","-1","K3",1408.47486136925,0.8,1,3,"experiment",33,"w","r"
"114","1","-1","K3",1508.78674322683,0.8,1,3,"experiment",33,"w","r"
"115","1","-1","K3",1306.76527605626,0.8,1,3,"experiment",33,"w","r"
"116","1","-1","K3",1122.28377225126,0.8,1,3,"experiment",33,"w","r"
"117","1","-1","K3",1644.29823362632,0.8,1,3,"experiment",33,"w","r"
"118","1","-1","K3",1265.64081818383,0.8,0,3,"experiment",33,"w","r"
"119","1","-1","K3",1291.69363230094,0.8,1,3,"experiment",33,"w","r"
"120","1","-1","K3",1420.50266828821,0.8,0,3,"experiment",33,"w","r"
"121","-1","1","K3",1176.75527723242,0.8,1,3,"uebung",33,"w","r"
"122","-1","1","K3",1202.35149740544,0.8,1,3,"uebung",33,"w","r"
"123","-1","1","K3",1398.92127411437,0.8,1,3,"uebung",33,"w","r"
"124","-1","1","K3",1450.86398502293,0.8,1,3,"uebung",33,"w","r"
"125","-1","1","K3",986.150560601157,0.8,1,3,"uebung",33,"w","r"
"126","-1","1","K3",1312.1738155784,0.8,0,3,"uebung",33,"w","r"
"127","-1","1","K3",1365.8736012357,0.8,0,3,"experiment",33,"w","r"
"128","-1","1","K3",1692.21285202547,0.8,1,3,"experiment",33,"w","r"
"129","-1","1","K3",1389.47669701471,0.8,1,3,"experiment",33,"w","r"
"130","-1","1","K3",1182.16545803164,0.8,1,3,"experiment",33,"w","r"
"131","-1","1","K3",1249.50689070062,0.8,0,3,"experiment",33,"w","r"
"132","-1","1","K3",1113.92472560393,0.8,1,3,"experiment",33,"w","r"
"133","-1","1","K3",1119.63585951801,0.8,1,3,"experiment",33,"w","r"
"134","-1","1","K3",1358.68520127543,0.8,1,3,"experiment",33,"w","r"
"135","-1","1","K3",1222.26570376971,0.8,1,3,"experiment",33,"w","r"
"136","-1","1","K3",1254.48521317911,0.8,1,3,"experiment",33,"w","r"
"137","-1","1","K3",1716.28015809425,0.8,1,3,"experiment",33,"w","r"
"138","-1","1","K3",1238.04206104144,0.8,1,3,"experiment",33,"w","r"
"139","-1","1","K3",1170.59864711158,0.8,1,3,"experiment",33,"w","r"
"140","-1","1","K3",1389.40254971077,0.8,1,3,"experiment",33,"w","r"
"141","-1","1","K3",971.046267848327,0.8,1,3,"experiment",33,"w","r"
"142","-1","1","K3",1386.69844998244,0.8,1,3,"experiment",33,"w","r"
"143","-1","1","K3",1469.23974051756,0.8,1,3,"experiment",33,"w","r"
"144","-1","1","K3",1291.63910018654,0.8,1,3,"experiment",33,"w","r"
"145","-1","1","K3",1205.97754247945,0.8,1,3,"experiment",33,"w","r"
"146","-1","1","K3",1422.61886589235,0.8,1,3,"experiment",33,"w","r"
"147","-1","1","K3",1204.53525359539,0.8,1,3,"experiment",33,"w","r"
"148","-1","1","K3",1453.54687326145,0.8,0,3,"experiment",33,"w","r"
"149","-1","1","K3",1106.79998532621,0.8,0,3,"experiment",33,"w","r"
"150","-1","1","K3",1475.16198992441,0.8,0,3,"experiment",33,"w","r"
"151","-1","1","K3",1284.19154451551,0.8,1,3,"experiment",33,"w","r"
"152","-1","1","K3",1513.40294702149,0.8,1,3,"experiment",33,"w","r"
"153","-1","1","K3",1439.5405151728,0.8,1,3,"experiment",33,"w","r"
"154","-1","1","K3",1620.4155663982,0.8,1,3,"experiment",33,"w","r"
"155","-1","1","K3",1193.13536334916,0.8,1,3,"experiment",33,"w","r"
"156","-1","1","K3",1264.31102238383,0.8,1,3,"experiment",33,"w","r"
"157","-1","1","K3",1190.30763101542,0.8,1,3,"experiment",33,"w","r"
"158","-1","1","K3",1215.28599536546,0.8,1,3,"experiment",33,"w","r"
"159","-1","1","K3",1553.99042578079,0.8,1,3,"experiment",33,"w","r"
"160","-1","1","K3",1105.2556537774,0.8,1,3,"experiment",33,"w","r"
"161","-1","1","K3",1245.78999748164,0.8,1,3,"experiment",33,"w","r"
"162","-1","1","K3",1247.40484651907,0.8,1,3,"experiment",33,"w","r"
"163","-1","1","K3",1260.34897428061,0.8,0,3,"experiment",33,"w","r"
"164","-1","1","K3",1145.1244434308,0.8,1,3,"experiment",33,"w","r"
"165","-1","1","K3",1187.52252068922,0.8,0,3,"experiment",33,"w","r"
"166","-1","1","K3",1370.10335731084,0.8,0,3,"experiment",33,"w","r"
"167","-1","1","K3",1494.1622893902,0.8,1,3,"experiment",33,"w","r"
"168","-1","1","K3",1253.815857348,0.8,1,3,"experiment",33,"w","r"
"169","-1","1","K3",1136.00386802406,0.8,0,3,"experiment",33,"w","r"
"170","-1","1","K3",1197.57680756684,0.8,1,3,"experiment",33,"w","r"
"171","-1","1","K3",1479.5518947681,0.8,1,3,"experiment",33,"w","r"
"172","-1","1","K3",1138.30050732501,0.8,1,3,"experiment",33,"w","r"
"173","-1","1","K3",1467.43805120478,0.8,1,3,"experiment",33,"w","r"
"174","-1","1","K3",1299.33543351583,0.8,1,3,"experiment",33,"w","r"
"175","-1","1","K3",1211.08645426355,0.8,1,3,"experiment",33,"w","r"
"176","-1","1","K3",1191.70142366474,0.8,0,3,"experiment",33,"w","r"
"177","-1","1","K3",1479.31828955867,0.8,1,3,"experiment",33,"w","r"
"178","-1","1","K3",1101.16666867359,0.8,1,3,"experiment",33,"w","r"
"179","-1","1","K3",1519.73359956762,0.8,1,3,"experiment",33,"w","r"
"180","-1","1","K3",1081.90739995304,0.8,1,3,"experiment",33,"w","r"
"181","1","1","K3",1397.53884608175,0.9,1,3,"uebung",33,"w","r"
"182","1","1","K3",1544.94667425163,0.9,0,3,"uebung",33,"w","r"
"183","1","1","K3",1913.5005245137,0.9,1,3,"uebung",33,"w","r"
"184","1","1","K3",1169.52442988453,0.9,1,3,"uebung",33,"w","r"
"185","1","1","K3",1003.82644204852,0.9,1,3,"uebung",33,"w","r"
"186","1","1","K3",1157.41865872263,0.9,1,3,"uebung",33,"w","r"
"187","1","1","K3",1102.82604007727,0.9,1,3,"experiment",33,"w","r"
"188","1","1","K3",1228.06982226651,0.9,1,3,"experiment",33,"w","r"
"189","1","1","K3",1075.60562756257,0.9,1,3,"experiment",33,"w","r"
"190","1","1","K3",1184.40819328878,0.9,1,3,"experiment",33,"w","r"
"191","1","1","K3",1309.09766338175,0.9,0,3,"experiment",33,"w","r"
"192","1","1","K3",1204.16143271303,0.9,1,3,"experiment",33,"w","r"
"193","1","1","K3",1719.63116966452,0.9,1,3,"experiment",33,"w","r"
"194","1","1","K3",1224.72845538529,0.9,1,3,"experiment",33,"w","r"
"195","1","1","K3",1757.88695043024,0.9,1,3,"experiment",33,"w","r"
"196","1","1","K3",1180.31267730743,0.9,1,3,"experiment",33,"w","r"
"197","1","1","K3",1376.93597269892,0.9,1,3,"experiment",33,"w","r"
"198","1","1","K3",1112.15798798385,0.9,1,3,"experiment",33,"w","r"
"199","1","1","K3",1477.36010940379,0.9,1,3,"experiment",33,"w","r"
"200","1","1","K3",1432.50559332947,0.9,1,3,"experiment",33,"w","r"
"201","1","1","K3",1252.35364322269,0.9,1,3,"experiment",33,"w","r"
"202","1","1","K3",1258.52377553516,0.9,1,3,"experiment",33,"w","r"
"203","1","1","K3",1372.50989192735,0.9,1,3,"experiment",33,"w","r"
"204","1","1","K3",1067.11783183942,0.9,1,3,"experiment",33,"w","r"
"205","1","1","K3",1351.9090683046,0.9,0,3,"experiment",33,"w","r"
"206","1","1","K3",1457.01284908368,0.9,1,3,"experiment",33,"w","r"
"207","1","1","K3",1157.57861805011,0.9,0,3,"experiment",33,"w","r"
"208","1","1","K3",1030.57179441234,0.9,1,3,"experiment",33,"w","r"
"209","1","1","K3",1227.8208617622,0.9,0,3,"experiment",33,"w","r"
"210","1","1","K3",1210.74090159174,0.9,1,3,"experiment",33,"w","r"
"211","1","1","K3",1254.06160891968,0.9,0,3,"experiment",33,"w","r"
"212","1","1","K3",1228.74122082431,0.9,1,3,"experiment",33,"w","r"
"213","1","1","K3",1646.00195074717,0.9,1,3,"experiment",33,"w","r"
"214","1","1","K3",1133.01081806838,0.9,1,3,"experiment",33,"w","r"
"215","1","1","K3",1119.72548508945,0.9,1,3,"experiment",33,"w","r"
"216","1","1","K3",1333.1667304866,0.9,1,3,"experiment",33,"w","r"
"217","1","1","K3",985.854476935265,0.9,1,3,"experiment",33,"w","r"
"218","1","1","K3",1059.40945807778,0.9,1,3,"experiment",33,"w","r"
"219","1","1","K3",1446.71628911021,0.9,1,3,"experiment",33,"w","r"
"220","1","1","K3",1693.72056188244,0.9,1,3,"experiment",33,"w","r"
"221","1","1","K3",1149.84471160558,0.9,1,3,"experiment",33,"w","r"
"222","1","1","K3",1350.00169669555,0.9,1,3,"experiment",33,"w","r"
"223","1","1","K3",1205.36451751948,0.9,0,3,"experiment",33,"w","r"
"224","1","1","K3",1767.1189802792,0.9,1,3,"experiment",33,"w","r"
"225","1","1","K3",1484.85869112436,0.9,1,3,"experiment",33,"w","r"
"226","1","1","K3",1414.4386547375,0.9,0,3,"experiment",33,"w","r"
"227","1","1","K3",1157.28984735023,0.9,1,3,"experiment",33,"w","r"
"228","1","1","K3",1036.90934119062,0.9,1,3,"experiment",33,"w","r"
"229","1","1","K3",1220.1931506235,0.9,1,3,"experiment",33,"w","r"
"230","1","1","K3",1415.30590411486,0.9,1,3,"experiment",33,"w","r"
"231","1","1","K3",1687.14731241548,0.9,1,3,"experiment",33,"w","r"
"232","1","1","K3",1367.93850633653,0.9,1,3,"experiment",33,"w","r"
"233","1","1","K3",1386.25181412764,0.9,0,3,"experiment",33,"w","r"
"234","1","1","K3",1521.29556033445,0.9,1,3,"experiment",33,"w","r"
"235","1","1","K3",1389.5330918131,0.9,1,3,"experiment",33,"w","r"
"236","1","1","K3",1536.54174997849,0.9,1,3,"experiment",33,"w","r"
"237","1","1","K3",1253.74924305599,0.9,1,3,"experiment",33,"w","r"
"238","1","1","K3",1370.08798421507,0.9,1,3,"experiment",33,"w","r"
"239","1","1","K3",1106.5185445024,0.9,1,3,"experiment",33,"w","r"
"240","1","1","K3",1411.28208016093,0.9,1,3,"experiment",33,"w","r"
