"","Condition1","Condition2","id","rt","p","corr","vpnr","phase","age","gender","hand"
"36","-1","-1","K7",1178.86903062002,0.7,0,7,"experiment",21,"w","l"
"37","-1","-1","K7",1131.6823009793,0.7,1,7,"experiment",21,"w","l"
"38","-1","-1","K7",1286.30522707276,0.7,0,7,"experiment",21,"w","l"
"39","-1","-1","K7",1017.09386648108,0.7,1,7,"experiment",21,"w","l"
"40","-1","-1","K7",1084.69536902704,0.7,1,7,"experiment",21,"w","l"
"41","-1","-1","K7",1113.25010364456,0.7,1,7,"experiment",21,"w","l"
"42","-1","-1","K7",931.369029355913,0.7,1,7,"experiment",21,"w","l"
"43","-1","-1","K7",1066.39483476722,0.7,1,7,"experiment",21,"w","l"
"44","-1","-1","K7",1280.06169823023,0.7,0,7,"experiment",21,"w","l"
"45","-1","-1","K7",1088.18965007796,0.7,1,7,"experiment",21,"w","l"
"46","-1","-1","K7",1210.9260998752,0.7,0,7,"experiment",21,"w","l"
"47","-1","-1","K7",1172.68435044378,0.7,1,7,"experiment",21,"w","l"
"48","-1","-1","K7",1423.05062446896,0.7,1,7,"experiment",21,"w","l"
"49","-1","-1","K7",1176.82172964801,0.7,1,7,"experiment",21,"w","l"
"50","-1","-1","K7",979.81417272649,0.7,1,7,"experiment",21,"w","l"
"51","-1","-1","K7",1328.08997320953,0.7,1,7,"experiment",21,"w","l"
"52","-1","-1","K7",940.305296561004,0.7,1,7,"experiment",21,"w","l"
"53","-1","-1","K7",1272.96025704113,0.7,0,7,"experiment",21,"w","l"
"54","-1","-1","K7",925.302696542713,0.7,1,7,"experiment",21,"w","l"
"55","-1","-1","K7",1333.00146680463,0.7,1,7,"experiment",21,"w","l"
"56","-1","-1","K7",1335.60546531764,0.7,1,7,"experiment",21,"w","l"
"57","-1","-1","K7",1186.26963063498,0.7,0,7,"experiment",21,"w","l"
"58","-1","-1","K7",1415.39504012462,0.7,1,7,"experiment",21,"w","l"
"59","-1","-1","K7",1035.16898660178,0.7,1,7,"experiment",21,"w","l"
"60","-1","-1","K7",1044.77208835899,0.7,1,7,"experiment",21,"w","l"
"61","1","-1","K7",1304.79500212276,0.8,1,7,"uebung",21,"w","l"
"62","1","-1","K7",1190.10924552449,0.8,1,7,"uebung",21,"w","l"
"63","1","-1","K7",1296.60418158809,0.8,1,7,"uebung",21,"w","l"
"64","1","-1","K7",1006.85853167098,0.8,1,7,"uebung",21,"w","l"
"65","1","-1","K7",1147.11586167192,0.8,1,7,"uebung",21,"w","l"
"66","1","-1","K7",1411.20518219423,0.8,1,7,"uebung",21,"w","l"
"67","1","-1","K7",1149.53243298548,0.8,1,7,"experiment",21,"w","l"
"68","1","-1","K7",981.337086132049,0.8,0,7,"experiment",21,"w","l"
"69","1","-1","K7",1479.71518205853,0.8,1,7,"experiment",21,"w","l"
"70","1","-1","K7",1241.08371975863,0.8,1,7,"experiment",21,"w","l"
"71","1","-1","K7",1563.23894003207,0.8,1,7,"experiment",21,"w","l"
"72","1","-1","K7",1368.13365029957,0.8,0,7,"experiment",21,"w","l"
"73","1","-1","K7",1235.58782242171,0.8,0,7,"experiment",21,"w","l"
"74","1","-1","K7",1204.54633809801,0.8,1,7,"experiment",21,"w","l"
"75","1","-1","K7",1148.88123479058,0.8,1,7,"experiment",21,"w","l"
"76","1","-1","K7",1246.63443132503,0.8,0,7,"experiment",21,"w","l"
"77","1","-1","K7",1683.99621221372,0.8,1,7,"experiment",21,"w","l"
"78","1","-1","K7",1111.77330198239,0.8,1,7,"experiment",21,"w","l"
"79","1","-1","K7",1029.32402638775,0.8,1,7,"experiment",21,"w","l"
"80","1","-1","K7",1108.35161499466,0.8,1,7,"experiment",21,"w","l"
"81","1","-1","K7",1073.35341639553,0.8,0,7,"experiment",21,"w","l"
"82","1","-1","K7",1228.87772127326,0.8,1,7,"experiment",21,"w","l"
"83","1","-1","K7",1405.96551223517,0.8,1,7,"experiment",21,"w","l"
"84","1","-1","K7",1205.2600103907,0.8,1,7,"experiment",21,"w","l"
"85","1","-1","K7",1071.5254373527,0.8,1,7,"experiment",21,"w","l"
"86","1","-1","K7",1169.81604309674,0.8,1,7,"experiment",21,"w","l"
"87","1","-1","K7",1418.37276958806,0.8,1,7,"experiment",21,"w","l"
"88","1","-1","K7",1649.00677458167,0.8,1,7,"experiment",21,"w","l"
"89","1","-1","K7",1069.38817650756,0.8,1,7,"experiment",21,"w","l"
"90","1","-1","K7",1152.04668113778,0.8,1,7,"experiment",21,"w","l"
"91","1","-1","K7",1325.49648739415,0.8,1,7,"experiment",21,"w","l"
"92","1","-1","K7",1721.76442779907,0.8,1,7,"experiment",21,"w","l"
"93","1","-1","K7",1182.82652210218,0.8,1,7,"experiment",21,"w","l"
"94","1","-1","K7",1048.2386452588,0.8,1,7,"experiment",21,"w","l"
"95","1","-1","K7",1417.85007461839,0.8,0,7,"experiment",21,"w","l"
"96","1","-1","K7",1410.57207934305,0.8,1,7,"experiment",21,"w","l"
"97","1","-1","K7",1559.18242299269,0.8,1,7,"experiment",21,"w","l"
"98","1","-1","K7",1324.51153704022,0.8,1,7,"experiment",21,"w","l"
"99","1","-1","K7",1196.17721838914,0.8,1,7,"experiment",21,"w","l"
"100","1","-1","K7",1010.09552086503,0.8,1,7,"experiment",21,"w","l"
"101","1","-1","K7",1343.91115915432,0.8,1,7,"experiment",21,"w","l"
"102","1","-1","K7",1621.41317355865,0.8,1,7,"experiment",21,"w","l"
"103","1","-1","K7",960.043856320479,0.8,1,7,"experiment",21,"w","l"
"104","1","-1","K7",1029.4880442711,0.8,1,7,"experiment",21,"w","l"
"105","1","-1","K7",1169.50181790848,0.8,1,7,"experiment",21,"w","l"
"106","1","-1","K7",1057.83370038795,0.8,1,7,"experiment",21,"w","l"
"107","1","-1","K7",1033.66776793108,0.8,0,7,"experiment",21,"w","l"
"108","1","-1","K7",1122.69738852019,0.8,1,7,"experiment",21,"w","l"
"109","1","-1","K7",1253.05779340017,0.8,1,7,"experiment",21,"w","l"
"110","1","-1","K7",1051.65831537968,0.8,0,7,"experiment",21,"w","l"
"111","1","-1","K7",1211.91380295059,0.8,1,7,"experiment",21,"w","l"
"112","1","-1","K7",1154.29701797166,0.8,0,7,"experiment",21,"w","l"
"113","1","-1","K7",1173.99780727382,0.8,1,7,"experiment",21,"w","l"
"114","1","-1","K7",1120.52719011659,0.8,1,7,"experiment",21,"w","l"
"115","1","-1","K7",1181.76506228162,0.8,0,7,"experiment",21,"w","l"
"116","1","-1","K7",1198.22840178336,0.8,1,7,"experiment",21,"w","l"
"117","1","-1","K7",1435.27111849121,0.8,1,7,"experiment",21,"w","l"
"118","1","-1","K7",1153.79592709432,0.8,0,7,"experiment",21,"w","l"
"119","1","-1","K7",1187.53480454813,0.8,1,7,"experiment",21,"w","l"
"120","1","-1","K7",884.270285553805,0.8,1,7,"experiment",21,"w","l"
"121","-1","1","K7",1755.92116985827,0.8,1,7,"uebung",21,"w","l"
"122","-1","1","K7",1129.52765086897,0.8,1,7,"uebung",21,"w","l"
"123","-1","1","K7",932.340431788709,0.8,0,7,"uebung",21,"w","l"
"124","-1","1","K7",1137.56308574792,0.8,1,7,"uebung",21,"w","l"
"125","-1","1","K7",1269.82993860218,0.8,1,7,"uebung",21,"w","l"
"126","-1","1","K7",1107.74870716667,0.8,1,7,"uebung",21,"w","l"
"127","-1","1","K7",1878.75572386226,0.8,1,7,"experiment",21,"w","l"
"128","-1","1","K7",995.502517240893,0.8,1,7,"experiment",21,"w","l"
"129","-1","1","K7",1028.22074701391,0.8,1,7,"experiment",21,"w","l"
"130","-1","1","K7",1097.5843148148,0.8,1,7,"experiment",21,"w","l"
"131","-1","1","K7",1074.19956183815,0.8,0,7,"experiment",21,"w","l"
"132","-1","1","K7",1651.84253892668,0.8,0,7,"experiment",21,"w","l"
"133","-1","1","K7",1132.89694172057,0.8,1,7,"experiment",21,"w","l"
"134","-1","1","K7",1158.16071678885,0.8,0,7,"experiment",21,"w","l"
"135","-1","1","K7",1216.14678655616,0.8,1,7,"experiment",21,"w","l"
"136","-1","1","K7",1103.02010181503,0.8,1,7,"experiment",21,"w","l"
"137","-1","1","K7",1158.26598027224,0.8,1,7,"experiment",21,"w","l"
"138","-1","1","K7",1170.96502253284,0.8,1,7,"experiment",21,"w","l"
"139","-1","1","K7",1122.9778738931,0.8,0,7,"experiment",21,"w","l"
"140","-1","1","K7",839.585889819648,0.8,0,7,"experiment",21,"w","l"
"141","-1","1","K7",1788.74545336376,0.8,1,7,"experiment",21,"w","l"
"142","-1","1","K7",1018.37426602883,0.8,0,7,"experiment",21,"w","l"
"143","-1","1","K7",1221.88403062028,0.8,1,7,"experiment",21,"w","l"
"144","-1","1","K7",1478.19977553509,0.8,1,7,"experiment",21,"w","l"
"145","-1","1","K7",1463.55244826423,0.8,1,7,"experiment",21,"w","l"
"146","-1","1","K7",1253.30923552629,0.8,1,7,"experiment",21,"w","l"
"147","-1","1","K7",809.293111707591,0.8,1,7,"experiment",21,"w","l"
"148","-1","1","K7",1123.81640172683,0.8,0,7,"experiment",21,"w","l"
"149","-1","1","K7",1475.31672477818,0.8,1,7,"experiment",21,"w","l"
"150","-1","1","K7",1202.37085385624,0.8,1,7,"experiment",21,"w","l"
"151","-1","1","K7",1537.87213035798,0.8,1,7,"experiment",21,"w","l"
"152","-1","1","K7",1924.87829442984,0.8,0,7,"experiment",21,"w","l"
"153","-1","1","K7",1119.83784499484,0.8,1,7,"experiment",21,"w","l"
"154","-1","1","K7",893.759116620293,0.8,0,7,"experiment",21,"w","l"
"155","-1","1","K7",1160.54143438684,0.8,1,7,"experiment",21,"w","l"
"156","-1","1","K7",1364.02075371526,0.8,1,7,"experiment",21,"w","l"
"157","-1","1","K7",1675.23451030359,0.8,1,7,"experiment",21,"w","l"
"158","-1","1","K7",1325.50113998971,0.8,0,7,"experiment",21,"w","l"
"159","-1","1","K7",1206.76893810757,0.8,1,7,"experiment",21,"w","l"
"160","-1","1","K7",1331.16985960516,0.8,1,7,"experiment",21,"w","l"
"161","-1","1","K7",1446.55205797362,0.8,1,7,"experiment",21,"w","l"
"162","-1","1","K7",1407.74641872386,0.8,1,7,"experiment",21,"w","l"
"163","-1","1","K7",1322.02776305228,0.8,1,7,"experiment",21,"w","l"
"164","-1","1","K7",1173.52508754622,0.8,0,7,"experiment",21,"w","l"
"165","-1","1","K7",1171.65163281973,0.8,1,7,"experiment",21,"w","l"
"166","-1","1","K7",1428.08073585074,0.8,0,7,"experiment",21,"w","l"
"167","-1","1","K7",1149.58846041865,0.8,1,7,"experiment",21,"w","l"
"168","-1","1","K7",1290.26558424338,0.8,1,7,"experiment",21,"w","l"
"169","-1","1","K7",991.697271995943,0.8,1,7,"experiment",21,"w","l"
"170","-1","1","K7",1419.76973415586,0.8,1,7,"experiment",21,"w","l"
"171","-1","1","K7",904.610997898372,0.8,1,7,"experiment",21,"w","l"
"172","-1","1","K7",1018.22560463316,0.8,1,7,"experiment",21,"w","l"
"173","-1","1","K7",1195.2339489477,0.8,1,7,"experiment",21,"w","l"
"174","-1","1","K7",1295.70259178316,0.8,1,7,"experiment",21,"w","l"
"175","-1","1","K7",1251.05657024991,0.8,1,7,"experiment",21,"w","l"
"176","-1","1","K7",1521.70062522765,0.8,1,7,"experiment",21,"w","l"
"177","-1","1","K7",1116.7593815803,0.8,1,7,"experiment",21,"w","l"
"178","-1","1","K7",1218.95945339844,0.8,1,7,"experiment",21,"w","l"
"179","-1","1","K7",1332.66059945129,0.8,1,7,"experiment",21,"w","l"
"180","-1","1","K7",1044.85797035414,0.8,1,7,"experiment",21,"w","l"
"181","1","1","K7",1284.81809040037,0.9,1,7,"uebung",21,"w","l"
"182","1","1","K7",1481.40526506719,0.9,1,7,"uebung",21,"w","l"
"183","1","1","K7",1131.28972561774,0.9,1,7,"uebung",21,"w","l"
"184","1","1","K7",929.709240537491,0.9,1,7,"uebung",21,"w","l"
"185","1","1","K7",1197.76980058394,0.9,0,7,"uebung",21,"w","l"
"186","1","1","K7",1007.69903174618,0.9,1,7,"uebung",21,"w","l"
"187","1","1","K7",1521.39509995621,0.9,1,7,"experiment",21,"w","l"
"188","1","1","K7",1067.02458640137,0.9,1,7,"experiment",21,"w","l"
"189","1","1","K7",1249.81117602003,0.9,1,7,"experiment",21,"w","l"
"190","1","1","K7",1129.79967309164,0.9,0,7,"experiment",21,"w","l"
"191","1","1","K7",1366.79525831875,0.9,1,7,"experiment",21,"w","l"
"192","1","1","K7",1670.31033029906,0.9,1,7,"experiment",21,"w","l"
"193","1","1","K7",1287.45296913209,0.9,1,7,"experiment",21,"w","l"
"194","1","1","K7",876.295571365273,0.9,1,7,"experiment",21,"w","l"
"195","1","1","K7",1689.05423546809,0.9,1,7,"experiment",21,"w","l"
"196","1","1","K7",1187.87355521311,0.9,1,7,"experiment",21,"w","l"
"197","1","1","K7",1207.62225359405,0.9,1,7,"experiment",21,"w","l"
"198","1","1","K7",964.131028670567,0.9,1,7,"experiment",21,"w","l"
"199","1","1","K7",1037.08154594186,0.9,1,7,"experiment",21,"w","l"
"200","1","1","K7",1339.6748285113,0.9,1,7,"experiment",21,"w","l"
"201","1","1","K7",1112.66905353949,0.9,1,7,"experiment",21,"w","l"
"202","1","1","K7",1247.04958287624,0.9,1,7,"experiment",21,"w","l"
"203","1","1","K7",1233.99131164981,0.9,1,7,"experiment",21,"w","l"
"204","1","1","K7",950.935652787875,0.9,1,7,"experiment",21,"w","l"
"205","1","1","K7",1142.71518780405,0.9,1,7,"experiment",21,"w","l"
"206","1","1","K7",1107.97669974739,0.9,1,7,"experiment",21,"w","l"
"207","1","1","K7",1159.21262477323,0.9,1,7,"experiment",21,"w","l"
"208","1","1","K7",1128.26369041869,0.9,1,7,"experiment",21,"w","l"
"209","1","1","K7",1330.69374421232,0.9,1,7,"experiment",21,"w","l"
"210","1","1","K7",1665.27065034692,0.9,1,7,"experiment",21,"w","l"
"211","1","1","K7",1066.56541126093,0.9,1,7,"experiment",21,"w","l"
"212","1","1","K7",1406.62541959738,0.9,1,7,"experiment",21,"w","l"
"213","1","1","K7",919.995526805164,0.9,1,7,"experiment",21,"w","l"
"214","1","1","K7",1646.14252240483,0.9,1,7,"experiment",21,"w","l"
"215","1","1","K7",1821.89585036599,0.9,1,7,"experiment",21,"w","l"
"216","1","1","K7",1391.96305792278,0.9,1,7,"experiment",21,"w","l"
"217","1","1","K7",1275.92131202559,0.9,1,7,"experiment",21,"w","l"
"218","1","1","K7",1102.00720293899,0.9,1,7,"experiment",21,"w","l"
"219","1","1","K7",1439.75536583298,0.9,1,7,"experiment",21,"w","l"
"220","1","1","K7",1430.53036333029,0.9,1,7,"experiment",21,"w","l"
"221","1","1","K7",1135.83326953444,0.9,1,7,"experiment",21,"w","l"
"222","1","1","K7",1460.48791801707,0.9,1,7,"experiment",21,"w","l"
"223","1","1","K7",1205.96167987308,0.9,1,7,"experiment",21,"w","l"
"224","1","1","K7",1225.60194780756,0.9,1,7,"experiment",21,"w","l"
"225","1","1","K7",892.326424815335,0.9,1,7,"experiment",21,"w","l"
"226","1","1","K7",1540.4642819675,0.9,1,7,"experiment",21,"w","l"
"227","1","1","K7",1259.00861960761,0.9,1,7,"experiment",21,"w","l"
"228","1","1","K7",1213.98881549598,0.9,1,7,"experiment",21,"w","l"
"229","1","1","K7",1283.2897388034,0.9,0,7,"experiment",21,"w","l"
"230","1","1","K7",1618.60471080013,0.9,1,7,"experiment",21,"w","l"
"231","1","1","K7",1048.37055568088,0.9,1,7,"experiment",21,"w","l"
"232","1","1","K7",1164.40242654071,0.9,1,7,"experiment",21,"w","l"
"233","1","1","K7",1102.25630353897,0.9,1,7,"experiment",21,"w","l"
"234","1","1","K7",1167.51551578808,0.9,1,7,"experiment",21,"w","l"
"235","1","1","K7",1538.65780118356,0.9,1,7,"experiment",21,"w","l"
"236","1","1","K7",1353.45957976242,0.9,1,7,"experiment",21,"w","l"
"237","1","1","K7",1283.64717672155,0.9,1,7,"experiment",21,"w","l"
"238","1","1","K7",1253.32030732015,0.9,1,7,"experiment",21,"w","l"
"239","1","1","K7",1145.36682644204,0.9,1,7,"experiment",21,"w","l"
"240","1","1","K7",958.425412308195,0.9,1,7,"experiment",21,"w","l"
