"","Condition1","Condition2","id","rt","p","corr","vpnr","phase","age","gender","hand"
"41","-1","-1","K17",1162.78567400723,0.7,1,17,"experiment",38,"m","r"
"42","-1","-1","K17",1247.77194731516,0.7,1,17,"experiment",38,"m","r"
"43","-1","-1","K17",1017.17185316884,0.7,0,17,"experiment",38,"m","r"
"44","-1","-1","K17",1223.55081458945,0.7,0,17,"experiment",38,"m","r"
"45","-1","-1","K17",1611.10057628057,0.7,1,17,"experiment",38,"m","r"
"46","-1","-1","K17",1046.59530644318,0.7,1,17,"experiment",38,"m","r"
"47","-1","-1","K17",910.326088752949,0.7,1,17,"experiment",38,"m","r"
"48","-1","-1","K17",1333.16905225148,0.7,1,17,"experiment",38,"m","r"
"49","-1","-1","K17",1078.19533782317,0.7,1,17,"experiment",38,"m","r"
"50","-1","-1","K17",1053.93776845634,0.7,1,17,"experiment",38,"m","r"
"51","-1","-1","K17",974.929368214696,0.7,1,17,"experiment",38,"m","r"
"52","-1","-1","K17",993.055760737038,0.7,1,17,"experiment",38,"m","r"
"53","-1","-1","K17",1079.62763149656,0.7,1,17,"experiment",38,"m","r"
"54","-1","-1","K17",1130.64025602614,0.7,0,17,"experiment",38,"m","r"
"55","-1","-1","K17",1003.72211747326,0.7,1,17,"experiment",38,"m","r"
"56","-1","-1","K17",1126.81873029681,0.7,0,17,"experiment",38,"m","r"
"57","-1","-1","K17",1226.06676769751,0.7,1,17,"experiment",38,"m","r"
"58","-1","-1","K17",983.531168838488,0.7,1,17,"experiment",38,"m","r"
"59","-1","-1","K17",1001.44463295175,0.7,1,17,"experiment",38,"m","r"
"60","-1","-1","K17",1018.20221408229,0.7,0,17,"experiment",38,"m","r"
"61","1","-1","K17",1051.71421764312,0.8,0,17,"uebung",38,"m","r"
"62","1","-1","K17",1084.74313007869,0.8,1,17,"uebung",38,"m","r"
"63","1","-1","K17",963.254261338302,0.8,0,17,"uebung",38,"m","r"
"64","1","-1","K17",1015.08448555684,0.8,1,17,"uebung",38,"m","r"
"65","1","-1","K17",1280.62921350654,0.8,1,17,"uebung",38,"m","r"
"66","1","-1","K17",1156.77018713285,0.8,1,17,"uebung",38,"m","r"
"67","1","-1","K17",956.917912175137,0.8,1,17,"experiment",38,"m","r"
"68","1","-1","K17",965.594428894901,0.8,1,17,"experiment",38,"m","r"
"69","1","-1","K17",1743.79437166109,0.8,1,17,"experiment",38,"m","r"
"70","1","-1","K17",972.387085039344,0.8,1,17,"experiment",38,"m","r"
"71","1","-1","K17",1218.05035296961,0.8,1,17,"experiment",38,"m","r"
"72","1","-1","K17",957.45951957573,0.8,1,17,"experiment",38,"m","r"
"73","1","-1","K17",1216.87270210484,0.8,1,17,"experiment",38,"m","r"
"74","1","-1","K17",1178.9872533983,0.8,0,17,"experiment",38,"m","r"
"75","1","-1","K17",1125.16707243175,0.8,1,17,"experiment",38,"m","r"
"76","1","-1","K17",1193.42526529063,0.8,1,17,"experiment",38,"m","r"
"77","1","-1","K17",2116.77196304225,0.8,1,17,"experiment",38,"m","r"
"78","1","-1","K17",1154.73889200151,0.8,1,17,"experiment",38,"m","r"
"79","1","-1","K17",1238.38710356282,0.8,1,17,"experiment",38,"m","r"
"80","1","-1","K17",1108.007728361,0.8,0,17,"experiment",38,"m","r"
"81","1","-1","K17",1236.64197209559,0.8,0,17,"experiment",38,"m","r"
"82","1","-1","K17",1973.12452111665,0.8,1,17,"experiment",38,"m","r"
"83","1","-1","K17",889.773479384354,0.8,1,17,"experiment",38,"m","r"
"84","1","-1","K17",1025.0522988826,0.8,1,17,"experiment",38,"m","r"
"85","1","-1","K17",957.420250548155,0.8,1,17,"experiment",38,"m","r"
"86","1","-1","K17",1379.99597972146,0.8,0,17,"experiment",38,"m","r"
"87","1","-1","K17",1074.98697463857,0.8,1,17,"experiment",38,"m","r"
"88","1","-1","K17",1158.77601564398,0.8,1,17,"experiment",38,"m","r"
"89","1","-1","K17",1203.90545249824,0.8,0,17,"experiment",38,"m","r"
"90","1","-1","K17",1121.39945593876,0.8,1,17,"experiment",38,"m","r"
"91","1","-1","K17",1025.62570545946,0.8,1,17,"experiment",38,"m","r"
"92","1","-1","K17",969.570008195123,0.8,1,17,"experiment",38,"m","r"
"93","1","-1","K17",1049.13135762337,0.8,1,17,"experiment",38,"m","r"
"94","1","-1","K17",1148.00630288316,0.8,1,17,"experiment",38,"m","r"
"95","1","-1","K17",949.049073813866,0.8,1,17,"experiment",38,"m","r"
"96","1","-1","K17",1311.13551861829,0.8,1,17,"experiment",38,"m","r"
"97","1","-1","K17",1242.16354681417,0.8,1,17,"experiment",38,"m","r"
"98","1","-1","K17",969.16295819353,0.8,1,17,"experiment",38,"m","r"
"99","1","-1","K17",1101.24705884188,0.8,1,17,"experiment",38,"m","r"
"100","1","-1","K17",1037.09723775873,0.8,1,17,"experiment",38,"m","r"
"101","1","-1","K17",966.725947489875,0.8,0,17,"experiment",38,"m","r"
"102","1","-1","K17",1197.15358284219,0.8,1,17,"experiment",38,"m","r"
"103","1","-1","K17",1087.69452750602,0.8,1,17,"experiment",38,"m","r"
"104","1","-1","K17",1388.20672216342,0.8,1,17,"experiment",38,"m","r"
"105","1","-1","K17",1148.47995796726,0.8,1,17,"experiment",38,"m","r"
"106","1","-1","K17",1066.38120619112,0.8,1,17,"experiment",38,"m","r"
"107","1","-1","K17",1028.64280463702,0.8,1,17,"experiment",38,"m","r"
"108","1","-1","K17",1152.28883102791,0.8,1,17,"experiment",38,"m","r"
"109","1","-1","K17",939.872445259072,0.8,0,17,"experiment",38,"m","r"
"110","1","-1","K17",1198.2525899895,0.8,1,17,"experiment",38,"m","r"
"111","1","-1","K17",1542.44471295828,0.8,1,17,"experiment",38,"m","r"
"112","1","-1","K17",1138.55334534832,0.8,0,17,"experiment",38,"m","r"
"113","1","-1","K17",1163.94714941469,0.8,1,17,"experiment",38,"m","r"
"114","1","-1","K17",1372.57794824566,0.8,1,17,"experiment",38,"m","r"
"115","1","-1","K17",1136.81726342632,0.8,1,17,"experiment",38,"m","r"
"116","1","-1","K17",1606.55342871965,0.8,1,17,"experiment",38,"m","r"
"117","1","-1","K17",1146.71537158002,0.8,1,17,"experiment",38,"m","r"
"118","1","-1","K17",1216.35455122666,0.8,1,17,"experiment",38,"m","r"
"119","1","-1","K17",1240.76624506735,0.8,1,17,"experiment",38,"m","r"
"120","1","-1","K17",1255.74324982963,0.8,1,17,"experiment",38,"m","r"
"121","-1","1","K17",1420.81230547977,0.8,1,17,"uebung",38,"m","r"
"122","-1","1","K17",1115.64522851361,0.8,0,17,"uebung",38,"m","r"
"123","-1","1","K17",1404.64270875911,0.8,1,17,"uebung",38,"m","r"
"124","-1","1","K17",1361.39684266397,0.8,0,17,"uebung",38,"m","r"
"125","-1","1","K17",1100.38128459525,0.8,1,17,"uebung",38,"m","r"
"126","-1","1","K17",1275.56935852513,0.8,1,17,"uebung",38,"m","r"
"127","-1","1","K17",1418.8121310723,0.8,1,17,"experiment",38,"m","r"
"128","-1","1","K17",1193.99555628982,0.8,1,17,"experiment",38,"m","r"
"129","-1","1","K17",1122.68608478963,0.8,1,17,"experiment",38,"m","r"
"130","-1","1","K17",1548.4680565627,0.8,1,17,"experiment",38,"m","r"
"131","-1","1","K17",1194.34357047048,0.8,0,17,"experiment",38,"m","r"
"132","-1","1","K17",1233.39510900548,0.8,0,17,"experiment",38,"m","r"
"133","-1","1","K17",1380.46962295378,0.8,1,17,"experiment",38,"m","r"
"134","-1","1","K17",1093.8584274548,0.8,1,17,"experiment",38,"m","r"
"135","-1","1","K17",1421.40882921065,0.8,1,17,"experiment",38,"m","r"
"136","-1","1","K17",1081.17803238992,0.8,1,17,"experiment",38,"m","r"
"137","-1","1","K17",942.858060819989,0.8,1,17,"experiment",38,"m","r"
"138","-1","1","K17",1131.42843155295,0.8,1,17,"experiment",38,"m","r"
"139","-1","1","K17",1056.4824331576,0.8,1,17,"experiment",38,"m","r"
"140","-1","1","K17",1127.06064528949,0.8,1,17,"experiment",38,"m","r"
"141","-1","1","K17",1541.17155451001,0.8,0,17,"experiment",38,"m","r"
"142","-1","1","K17",1193.91289577763,0.8,1,17,"experiment",38,"m","r"
"143","-1","1","K17",1095.0494843584,0.8,0,17,"experiment",38,"m","r"
"144","-1","1","K17",1344.69667728866,0.8,1,17,"experiment",38,"m","r"
"145","-1","1","K17",1147.26183277588,0.8,1,17,"experiment",38,"m","r"
"146","-1","1","K17",1238.00889734111,0.8,1,17,"experiment",38,"m","r"
"147","-1","1","K17",1147.55288594815,0.8,1,17,"experiment",38,"m","r"
"148","-1","1","K17",1320.9298377512,0.8,1,17,"experiment",38,"m","r"
"149","-1","1","K17",1142.17070228134,0.8,0,17,"experiment",38,"m","r"
"150","-1","1","K17",1113.54448579648,0.8,1,17,"experiment",38,"m","r"
"151","-1","1","K17",1225.08046298222,0.8,0,17,"experiment",38,"m","r"
"152","-1","1","K17",1148.88101086431,0.8,1,17,"experiment",38,"m","r"
"153","-1","1","K17",964.340554385555,0.8,1,17,"experiment",38,"m","r"
"154","-1","1","K17",1351.20545819056,0.8,0,17,"experiment",38,"m","r"
"155","-1","1","K17",1332.03122972579,0.8,0,17,"experiment",38,"m","r"
"156","-1","1","K17",979.327211340514,0.8,1,17,"experiment",38,"m","r"
"157","-1","1","K17",1036.05328308841,0.8,1,17,"experiment",38,"m","r"
"158","-1","1","K17",1413.22933329744,0.8,1,17,"experiment",38,"m","r"
"159","-1","1","K17",1064.82010724226,0.8,1,17,"experiment",38,"m","r"
"160","-1","1","K17",1973.98655228275,0.8,1,17,"experiment",38,"m","r"
"161","-1","1","K17",1070.96061603339,0.8,1,17,"experiment",38,"m","r"
"162","-1","1","K17",1093.05005150464,0.8,1,17,"experiment",38,"m","r"
"163","-1","1","K17",1327.29981302629,0.8,0,17,"experiment",38,"m","r"
"164","-1","1","K17",1392.80530684885,0.8,1,17,"experiment",38,"m","r"
"165","-1","1","K17",1171.5481089989,0.8,1,17,"experiment",38,"m","r"
"166","-1","1","K17",1384.32055763895,0.8,0,17,"experiment",38,"m","r"
"167","-1","1","K17",1183.62428633926,0.8,1,17,"experiment",38,"m","r"
"168","-1","1","K17",1178.21585071488,0.8,1,17,"experiment",38,"m","r"
"169","-1","1","K17",1286.98958237509,0.8,1,17,"experiment",38,"m","r"
"170","-1","1","K17",1055.18178913361,0.8,0,17,"experiment",38,"m","r"
"171","-1","1","K17",1238.12138176374,0.8,0,17,"experiment",38,"m","r"
"172","-1","1","K17",959.589092876496,0.8,1,17,"experiment",38,"m","r"
"173","-1","1","K17",1072.3403220311,0.8,1,17,"experiment",38,"m","r"
"174","-1","1","K17",1251.03417004735,0.8,1,17,"experiment",38,"m","r"
"175","-1","1","K17",1214.27653577999,0.8,0,17,"experiment",38,"m","r"
"176","-1","1","K17",1161.79324124377,0.8,1,17,"experiment",38,"m","r"
"177","-1","1","K17",1159.32791131403,0.8,1,17,"experiment",38,"m","r"
"178","-1","1","K17",1003.67195857654,0.8,0,17,"experiment",38,"m","r"
"179","-1","1","K17",1198.8082526092,0.8,1,17,"experiment",38,"m","r"
"180","-1","1","K17",927.863917998957,0.8,1,17,"experiment",38,"m","r"
"181","1","1","K17",946.561516156947,0.9,1,17,"uebung",38,"m","r"
"182","1","1","K17",1015.16209829939,0.9,1,17,"uebung",38,"m","r"
"183","1","1","K17",1152.27210257624,0.9,1,17,"uebung",38,"m","r"
"184","1","1","K17",1345.29134175983,0.9,1,17,"uebung",38,"m","r"
"185","1","1","K17",1168.96342718843,0.9,1,17,"uebung",38,"m","r"
"186","1","1","K17",995.053223939177,0.9,1,17,"uebung",38,"m","r"
"187","1","1","K17",1191.74485080387,0.9,1,17,"experiment",38,"m","r"
"188","1","1","K17",1125.50846149028,0.9,1,17,"experiment",38,"m","r"
"189","1","1","K17",1098.50141214807,0.9,1,17,"experiment",38,"m","r"
"190","1","1","K17",1268.83023681164,0.9,1,17,"experiment",38,"m","r"
"191","1","1","K17",1340.29859730922,0.9,1,17,"experiment",38,"m","r"
"192","1","1","K17",824.470971763208,0.9,1,17,"experiment",38,"m","r"
"193","1","1","K17",1555.30032160421,0.9,0,17,"experiment",38,"m","r"
"194","1","1","K17",1203.5545101782,0.9,1,17,"experiment",38,"m","r"
"195","1","1","K17",1044.60174983316,0.9,1,17,"experiment",38,"m","r"
"196","1","1","K17",1156.81555916188,0.9,1,17,"experiment",38,"m","r"
"197","1","1","K17",952.243080253856,0.9,1,17,"experiment",38,"m","r"
"198","1","1","K17",888.788247746611,0.9,1,17,"experiment",38,"m","r"
"199","1","1","K17",1332.74347001888,0.9,1,17,"experiment",38,"m","r"
"200","1","1","K17",1024.47737840079,0.9,1,17,"experiment",38,"m","r"
"201","1","1","K17",1068.9667924465,0.9,1,17,"experiment",38,"m","r"
"202","1","1","K17",1067.94749692836,0.9,1,17,"experiment",38,"m","r"
"203","1","1","K17",1198.52365063571,0.9,0,17,"experiment",38,"m","r"
"204","1","1","K17",1039.88339854179,0.9,1,17,"experiment",38,"m","r"
"205","1","1","K17",1170.87277993647,0.9,1,17,"experiment",38,"m","r"
"206","1","1","K17",1059.33476032502,0.9,1,17,"experiment",38,"m","r"
"207","1","1","K17",1128.2876830352,0.9,1,17,"experiment",38,"m","r"
"208","1","1","K17",1131.20672474064,0.9,1,17,"experiment",38,"m","r"
"209","1","1","K17",1243.87334411242,0.9,1,17,"experiment",38,"m","r"
"210","1","1","K17",1333.79723168486,0.9,1,17,"experiment",38,"m","r"
"211","1","1","K17",939.587708256679,0.9,1,17,"experiment",38,"m","r"
"212","1","1","K17",1126.83789257723,0.9,1,17,"experiment",38,"m","r"
"213","1","1","K17",1258.49050051368,0.9,1,17,"experiment",38,"m","r"
"214","1","1","K17",1054.07979729301,0.9,1,17,"experiment",38,"m","r"
"215","1","1","K17",1014.98574781758,0.9,0,17,"experiment",38,"m","r"
"216","1","1","K17",1292.10769547531,0.9,0,17,"experiment",38,"m","r"
"217","1","1","K17",964.001017231719,0.9,1,17,"experiment",38,"m","r"
"218","1","1","K17",1386.38974872235,0.9,1,17,"experiment",38,"m","r"
"219","1","1","K17",1286.4256218036,0.9,1,17,"experiment",38,"m","r"
"220","1","1","K17",1124.40916122449,0.9,1,17,"experiment",38,"m","r"
"221","1","1","K17",1092.05277420908,0.9,1,17,"experiment",38,"m","r"
"222","1","1","K17",1344.86231579687,0.9,1,17,"experiment",38,"m","r"
"223","1","1","K17",1113.62376215284,0.9,1,17,"experiment",38,"m","r"
"224","1","1","K17",1145.36890048991,0.9,1,17,"experiment",38,"m","r"
"225","1","1","K17",1173.37650938486,0.9,1,17,"experiment",38,"m","r"
"226","1","1","K17",1104.04265094832,0.9,1,17,"experiment",38,"m","r"
"227","1","1","K17",1579.65087637116,0.9,1,17,"experiment",38,"m","r"
"228","1","1","K17",1008.03402559968,0.9,1,17,"experiment",38,"m","r"
"229","1","1","K17",1324.96563322892,0.9,1,17,"experiment",38,"m","r"
"230","1","1","K17",978.396292171413,0.9,1,17,"experiment",38,"m","r"
"231","1","1","K17",978.036322884053,0.9,1,17,"experiment",38,"m","r"
"232","1","1","K17",1317.31696056762,0.9,1,17,"experiment",38,"m","r"
"233","1","1","K17",1114.43647631093,0.9,1,17,"experiment",38,"m","r"
"234","1","1","K17",1267.95503028408,0.9,1,17,"experiment",38,"m","r"
"235","1","1","K17",993.282570513727,0.9,1,17,"experiment",38,"m","r"
"236","1","1","K17",950.358194984195,0.9,1,17,"experiment",38,"m","r"
"237","1","1","K17",1020.38182219063,0.9,1,17,"experiment",38,"m","r"
"238","1","1","K17",867.414876862864,0.9,1,17,"experiment",38,"m","r"
"239","1","1","K17",1195.32755582556,0.9,1,17,"experiment",38,"m","r"
"240","1","1","K17",1272.74702754102,0.9,1,17,"experiment",38,"m","r"
