"","Condition1","Condition2","id","rt","p","corr","vpnr","phase","age","gender","hand"
"26","-1","-1","K16",1121.76630740257,0.7,1,16,"experiment",25,"keine Angabe","r"
"27","-1","-1","K16",861.94155074208,0.7,0,16,"experiment",25,"keine Angabe","r"
"28","-1","-1","K16",1741.15513352457,0.7,1,16,"experiment",25,"keine Angabe","r"
"29","-1","-1","K16",1263.3377585857,0.7,1,16,"experiment",25,"keine Angabe","r"
"30","-1","-1","K16",1289.03898375038,0.7,1,16,"experiment",25,"keine Angabe","r"
"31","-1","-1","K16",1471.46971727109,0.7,0,16,"experiment",25,"keine Angabe","r"
"32","-1","-1","K16",1254.82904665304,0.7,1,16,"experiment",25,"keine Angabe","r"
"33","-1","-1","K16",1133.1081299082,0.7,1,16,"experiment",25,"keine Angabe","r"
"34","-1","-1","K16",1029.50303080347,0.7,1,16,"experiment",25,"keine Angabe","r"
"35","-1","-1","K16",1518.6031730715,0.7,1,16,"experiment",25,"keine Angabe","r"
"36","-1","-1","K16",1141.7318993678,0.7,1,16,"experiment",25,"keine Angabe","r"
"37","-1","-1","K16",1222.81025545994,0.7,1,16,"experiment",25,"keine Angabe","r"
"38","-1","-1","K16",2078.34788912997,0.7,1,16,"experiment",25,"keine Angabe","r"
"39","-1","-1","K16",1459.80356160807,0.7,1,16,"experiment",25,"keine Angabe","r"
"40","-1","-1","K16",1120.38339686705,0.7,1,16,"experiment",25,"keine Angabe","r"
"41","-1","-1","K16",1193.40016006994,0.7,0,16,"experiment",25,"keine Angabe","r"
"42","-1","-1","K16",1163.58719641981,0.7,0,16,"experiment",25,"keine Angabe","r"
"43","-1","-1","K16",1216.93151895436,0.7,0,16,"experiment",25,"keine Angabe","r"
"44","-1","-1","K16",989.394567580443,0.7,0,16,"experiment",25,"keine Angabe","r"
"45","-1","-1","K16",1115.73051447382,0.7,0,16,"experiment",25,"keine Angabe","r"
"46","-1","-1","K16",1101.37783465742,0.7,1,16,"experiment",25,"keine Angabe","r"
"47","-1","-1","K16",1407.64122650536,0.7,0,16,"experiment",25,"keine Angabe","r"
"48","-1","-1","K16",1000.47473174763,0.7,1,16,"experiment",25,"keine Angabe","r"
"49","-1","-1","K16",1134.53801022939,0.7,0,16,"experiment",25,"keine Angabe","r"
"50","-1","-1","K16",1448.59614468434,0.7,0,16,"experiment",25,"keine Angabe","r"
"51","-1","-1","K16",1852.61185353472,0.7,1,16,"experiment",25,"keine Angabe","r"
"52","-1","-1","K16",1526.67627512293,0.7,1,16,"experiment",25,"keine Angabe","r"
"53","-1","-1","K16",1127.54460948751,0.7,1,16,"experiment",25,"keine Angabe","r"
"54","-1","-1","K16",1251.78762804587,0.7,1,16,"experiment",25,"keine Angabe","r"
"55","-1","-1","K16",1098.06435556051,0.7,1,16,"experiment",25,"keine Angabe","r"
"56","-1","-1","K16",1206.52851773133,0.7,0,16,"experiment",25,"keine Angabe","r"
"57","-1","-1","K16",1076.42912585141,0.7,1,16,"experiment",25,"keine Angabe","r"
"58","-1","-1","K16",1012.72063354212,0.7,0,16,"experiment",25,"keine Angabe","r"
"59","-1","-1","K16",1220.10543973375,0.7,1,16,"experiment",25,"keine Angabe","r"
"60","-1","-1","K16",1738.6596961349,0.7,1,16,"experiment",25,"keine Angabe","r"
"61","1","-1","K16",1449.40797119108,0.8,1,16,"uebung",25,"keine Angabe","r"
"62","1","-1","K16",1222.10956228994,0.8,1,16,"uebung",25,"keine Angabe","r"
"63","1","-1","K16",1630.00911258919,0.8,1,16,"uebung",25,"keine Angabe","r"
"64","1","-1","K16",1139.47939376386,0.8,1,16,"uebung",25,"keine Angabe","r"
"65","1","-1","K16",1401.15222094006,0.8,1,16,"uebung",25,"keine Angabe","r"
"66","1","-1","K16",1365.88531023593,0.8,1,16,"uebung",25,"keine Angabe","r"
"67","1","-1","K16",942.989656201755,0.8,1,16,"experiment",25,"keine Angabe","r"
"68","1","-1","K16",1798.77579903447,0.8,1,16,"experiment",25,"keine Angabe","r"
"69","1","-1","K16",1406.51112817134,0.8,1,16,"experiment",25,"keine Angabe","r"
"70","1","-1","K16",1299.2998831507,0.8,1,16,"experiment",25,"keine Angabe","r"
"71","1","-1","K16",1674.65918355686,0.8,1,16,"experiment",25,"keine Angabe","r"
"72","1","-1","K16",1102.39008239232,0.8,1,16,"experiment",25,"keine Angabe","r"
"73","1","-1","K16",1313.95969272498,0.8,1,16,"experiment",25,"keine Angabe","r"
"74","1","-1","K16",1206.0016464618,0.8,1,16,"experiment",25,"keine Angabe","r"
"75","1","-1","K16",835.837123634207,0.8,1,16,"experiment",25,"keine Angabe","r"
"76","1","-1","K16",1863.86877445057,0.8,1,16,"experiment",25,"keine Angabe","r"
"77","1","-1","K16",1339.57067915845,0.8,1,16,"experiment",25,"keine Angabe","r"
"78","1","-1","K16",989.016868012321,0.8,0,16,"experiment",25,"keine Angabe","r"
"79","1","-1","K16",1153.16366904996,0.8,1,16,"experiment",25,"keine Angabe","r"
"80","1","-1","K16",1294.15252626352,0.8,1,16,"experiment",25,"keine Angabe","r"
"81","1","-1","K16",1245.79434601165,0.8,1,16,"experiment",25,"keine Angabe","r"
"82","1","-1","K16",1553.00220431956,0.8,1,16,"experiment",25,"keine Angabe","r"
"83","1","-1","K16",1111.76614798372,0.8,1,16,"experiment",25,"keine Angabe","r"
"84","1","-1","K16",1350.50831513415,0.8,1,16,"experiment",25,"keine Angabe","r"
"85","1","-1","K16",1167.87519690207,0.8,1,16,"experiment",25,"keine Angabe","r"
"86","1","-1","K16",1243.99748733821,0.8,1,16,"experiment",25,"keine Angabe","r"
"87","1","-1","K16",1279.44952245739,0.8,0,16,"experiment",25,"keine Angabe","r"
"88","1","-1","K16",1359.35862142653,0.8,0,16,"experiment",25,"keine Angabe","r"
"89","1","-1","K16",1054.1033938756,0.8,1,16,"experiment",25,"keine Angabe","r"
"90","1","-1","K16",1511.51020405892,0.8,1,16,"experiment",25,"keine Angabe","r"
"91","1","-1","K16",1282.6293789686,0.8,1,16,"experiment",25,"keine Angabe","r"
"92","1","-1","K16",1230.80291535118,0.8,1,16,"experiment",25,"keine Angabe","r"
"93","1","-1","K16",1163.55136964869,0.8,1,16,"experiment",25,"keine Angabe","r"
"94","1","-1","K16",1276.82479086333,0.8,1,16,"experiment",25,"keine Angabe","r"
"95","1","-1","K16",1336.52359415966,0.8,1,16,"experiment",25,"keine Angabe","r"
"96","1","-1","K16",2027.16184730318,0.8,0,16,"experiment",25,"keine Angabe","r"
"97","1","-1","K16",1068.50682120746,0.8,1,16,"experiment",25,"keine Angabe","r"
"98","1","-1","K16",1748.26808401165,0.8,1,16,"experiment",25,"keine Angabe","r"
"99","1","-1","K16",1521.02753550017,0.8,1,16,"experiment",25,"keine Angabe","r"
"100","1","-1","K16",1207.71892198644,0.8,0,16,"experiment",25,"keine Angabe","r"
"101","1","-1","K16",1261.73500988785,0.8,1,16,"experiment",25,"keine Angabe","r"
"102","1","-1","K16",1508.23875038854,0.8,1,16,"experiment",25,"keine Angabe","r"
"103","1","-1","K16",836.495934219507,0.8,1,16,"experiment",25,"keine Angabe","r"
"104","1","-1","K16",1109.21301187781,0.8,0,16,"experiment",25,"keine Angabe","r"
"105","1","-1","K16",1105.25823055772,0.8,1,16,"experiment",25,"keine Angabe","r"
"106","1","-1","K16",1289.0300978875,0.8,1,16,"experiment",25,"keine Angabe","r"
"107","1","-1","K16",1216.58122292343,0.8,1,16,"experiment",25,"keine Angabe","r"
"108","1","-1","K16",1318.74516208554,0.8,1,16,"experiment",25,"keine Angabe","r"
"109","1","-1","K16",1321.14351298824,0.8,0,16,"experiment",25,"keine Angabe","r"
"110","1","-1","K16",1532.62367342925,0.8,0,16,"experiment",25,"keine Angabe","r"
"111","1","-1","K16",1375.2807308665,0.8,1,16,"experiment",25,"keine Angabe","r"
"112","1","-1","K16",1623.59543512275,0.8,0,16,"experiment",25,"keine Angabe","r"
"113","1","-1","K16",1689.72099191442,0.8,1,16,"experiment",25,"keine Angabe","r"
"114","1","-1","K16",1325.98472908585,0.8,1,16,"experiment",25,"keine Angabe","r"
"115","1","-1","K16",1151.04695340431,0.8,1,16,"experiment",25,"keine Angabe","r"
"116","1","-1","K16",1789.14522865958,0.8,1,16,"experiment",25,"keine Angabe","r"
"117","1","-1","K16",1448.71508180607,0.8,1,16,"experiment",25,"keine Angabe","r"
"118","1","-1","K16",1322.69397385665,0.8,1,16,"experiment",25,"keine Angabe","r"
"119","1","-1","K16",1036.38664267948,0.8,0,16,"experiment",25,"keine Angabe","r"
"120","1","-1","K16",1430.45436656646,0.8,1,16,"experiment",25,"keine Angabe","r"
"121","-1","1","K16",1170.00013212903,0.8,1,16,"uebung",25,"keine Angabe","r"
"122","-1","1","K16",1314.20696352995,0.8,0,16,"uebung",25,"keine Angabe","r"
"123","-1","1","K16",1134.19983465418,0.8,0,16,"uebung",25,"keine Angabe","r"
"124","-1","1","K16",1536.05259281938,0.8,1,16,"uebung",25,"keine Angabe","r"
"125","-1","1","K16",1277.88904219915,0.8,0,16,"uebung",25,"keine Angabe","r"
"126","-1","1","K16",2287.55076602581,0.8,1,16,"uebung",25,"keine Angabe","r"
"127","-1","1","K16",1049.53759447416,0.8,0,16,"experiment",25,"keine Angabe","r"
"128","-1","1","K16",1467.6291984849,0.8,1,16,"experiment",25,"keine Angabe","r"
"129","-1","1","K16",1855.15075775544,0.8,0,16,"experiment",25,"keine Angabe","r"
"130","-1","1","K16",1133.71903154371,0.8,0,16,"experiment",25,"keine Angabe","r"
"131","-1","1","K16",1467.03512552043,0.8,1,16,"experiment",25,"keine Angabe","r"
"132","-1","1","K16",1080.16915359852,0.8,0,16,"experiment",25,"keine Angabe","r"
"133","-1","1","K16",1184.84266078583,0.8,1,16,"experiment",25,"keine Angabe","r"
"134","-1","1","K16",1328.34628785663,0.8,0,16,"experiment",25,"keine Angabe","r"
"135","-1","1","K16",1042.86249220629,0.8,1,16,"experiment",25,"keine Angabe","r"
"136","-1","1","K16",1173.10832437339,0.8,1,16,"experiment",25,"keine Angabe","r"
"137","-1","1","K16",1096.46092045212,0.8,1,16,"experiment",25,"keine Angabe","r"
"138","-1","1","K16",1017.08794778977,0.8,1,16,"experiment",25,"keine Angabe","r"
"139","-1","1","K16",1220.50518285565,0.8,1,16,"experiment",25,"keine Angabe","r"
"140","-1","1","K16",1175.59424426461,0.8,1,16,"experiment",25,"keine Angabe","r"
"141","-1","1","K16",899.944408775271,0.8,0,16,"experiment",25,"keine Angabe","r"
"142","-1","1","K16",1401.69829027205,0.8,1,16,"experiment",25,"keine Angabe","r"
"143","-1","1","K16",1142.47942612928,0.8,1,16,"experiment",25,"keine Angabe","r"
"144","-1","1","K16",1253.82825835506,0.8,1,16,"experiment",25,"keine Angabe","r"
"145","-1","1","K16",1510.44601617833,0.8,1,16,"experiment",25,"keine Angabe","r"
"146","-1","1","K16",1427.71508282399,0.8,0,16,"experiment",25,"keine Angabe","r"
"147","-1","1","K16",1524.98104348904,0.8,0,16,"experiment",25,"keine Angabe","r"
"148","-1","1","K16",1262.35630579491,0.8,1,16,"experiment",25,"keine Angabe","r"
"149","-1","1","K16",1198.53749065273,0.8,1,16,"experiment",25,"keine Angabe","r"
"150","-1","1","K16",1152.2999493309,0.8,1,16,"experiment",25,"keine Angabe","r"
"151","-1","1","K16",1289.09532411177,0.8,0,16,"experiment",25,"keine Angabe","r"
"152","-1","1","K16",1514.9986852829,0.8,1,16,"experiment",25,"keine Angabe","r"
"153","-1","1","K16",1096.04352039349,0.8,1,16,"experiment",25,"keine Angabe","r"
"154","-1","1","K16",973.686033596671,0.8,1,16,"experiment",25,"keine Angabe","r"
"155","-1","1","K16",1119.59085739083,0.8,1,16,"experiment",25,"keine Angabe","r"
"156","-1","1","K16",1912.27209849728,0.8,1,16,"experiment",25,"keine Angabe","r"
"157","-1","1","K16",1165.99323419094,0.8,1,16,"experiment",25,"keine Angabe","r"
"158","-1","1","K16",1125.47351186577,0.8,0,16,"experiment",25,"keine Angabe","r"
"159","-1","1","K16",1401.19581066641,0.8,1,16,"experiment",25,"keine Angabe","r"
"160","-1","1","K16",1185.65357974891,0.8,1,16,"experiment",25,"keine Angabe","r"
"161","-1","1","K16",1374.92342483782,0.8,0,16,"experiment",25,"keine Angabe","r"
"162","-1","1","K16",1360.62862280912,0.8,1,16,"experiment",25,"keine Angabe","r"
"163","-1","1","K16",1162.68793824292,0.8,1,16,"experiment",25,"keine Angabe","r"
"164","-1","1","K16",830.958864484029,0.8,1,16,"experiment",25,"keine Angabe","r"
"165","-1","1","K16",1490.81955178289,0.8,1,16,"experiment",25,"keine Angabe","r"
"166","-1","1","K16",1130.2024291923,0.8,1,16,"experiment",25,"keine Angabe","r"
"167","-1","1","K16",878.080175291764,0.8,1,16,"experiment",25,"keine Angabe","r"
"168","-1","1","K16",1183.823138412,0.8,1,16,"experiment",25,"keine Angabe","r"
"169","-1","1","K16",1181.59506557163,0.8,1,16,"experiment",25,"keine Angabe","r"
"170","-1","1","K16",947.159022295546,0.8,1,16,"experiment",25,"keine Angabe","r"
"171","-1","1","K16",1578.22857311078,0.8,0,16,"experiment",25,"keine Angabe","r"
"172","-1","1","K16",1302.10112143426,0.8,1,16,"experiment",25,"keine Angabe","r"
"173","-1","1","K16",1668.37920977402,0.8,1,16,"experiment",25,"keine Angabe","r"
"174","-1","1","K16",1110.69566126264,0.8,1,16,"experiment",25,"keine Angabe","r"
"175","-1","1","K16",1431.42017843909,0.8,0,16,"experiment",25,"keine Angabe","r"
"176","-1","1","K16",1273.03765487042,0.8,0,16,"experiment",25,"keine Angabe","r"
"177","-1","1","K16",1263.34880347669,0.8,1,16,"experiment",25,"keine Angabe","r"
"178","-1","1","K16",1130.81141736148,0.8,1,16,"experiment",25,"keine Angabe","r"
"179","-1","1","K16",1275.10151497372,0.8,1,16,"experiment",25,"keine Angabe","r"
"180","-1","1","K16",1443.02971720574,0.8,1,16,"experiment",25,"keine Angabe","r"
"181","1","1","K16",1144.24918997152,0.9,1,16,"uebung",25,"keine Angabe","r"
"182","1","1","K16",1284.01402307517,0.9,1,16,"uebung",25,"keine Angabe","r"
"183","1","1","K16",1053.34082487528,0.9,1,16,"uebung",25,"keine Angabe","r"
"184","1","1","K16",1280.88695290813,0.9,1,16,"uebung",25,"keine Angabe","r"
"185","1","1","K16",1128.15236811515,0.9,0,16,"uebung",25,"keine Angabe","r"
"186","1","1","K16",1092.9964505065,0.9,1,16,"uebung",25,"keine Angabe","r"
"187","1","1","K16",1200.63291101583,0.9,1,16,"experiment",25,"keine Angabe","r"
"188","1","1","K16",1337.20577847846,0.9,1,16,"experiment",25,"keine Angabe","r"
"189","1","1","K16",1016.77226441832,0.9,0,16,"experiment",25,"keine Angabe","r"
"190","1","1","K16",1086.94910979239,0.9,1,16,"experiment",25,"keine Angabe","r"
"191","1","1","K16",1184.6118528325,0.9,1,16,"experiment",25,"keine Angabe","r"
"192","1","1","K16",1390.4104264703,0.9,1,16,"experiment",25,"keine Angabe","r"
"193","1","1","K16",1863.04140950296,0.9,1,16,"experiment",25,"keine Angabe","r"
"194","1","1","K16",1103.56589492822,0.9,1,16,"experiment",25,"keine Angabe","r"
"195","1","1","K16",1070.91900893004,0.9,0,16,"experiment",25,"keine Angabe","r"
"196","1","1","K16",1161.28339881506,0.9,1,16,"experiment",25,"keine Angabe","r"
"197","1","1","K16",1032.74442833215,0.9,1,16,"experiment",25,"keine Angabe","r"
"198","1","1","K16",1295.207770306,0.9,1,16,"experiment",25,"keine Angabe","r"
"199","1","1","K16",1126.99641272421,0.9,1,16,"experiment",25,"keine Angabe","r"
"200","1","1","K16",1132.19137458108,0.9,1,16,"experiment",25,"keine Angabe","r"
"201","1","1","K16",1469.36615412772,0.9,1,16,"experiment",25,"keine Angabe","r"
"202","1","1","K16",1458.07807484446,0.9,0,16,"experiment",25,"keine Angabe","r"
"203","1","1","K16",1096.18818383752,0.9,1,16,"experiment",25,"keine Angabe","r"
"204","1","1","K16",1021.61180718235,0.9,1,16,"experiment",25,"keine Angabe","r"
"205","1","1","K16",1612.68569169869,0.9,1,16,"experiment",25,"keine Angabe","r"
"206","1","1","K16",1104.59490670476,0.9,1,16,"experiment",25,"keine Angabe","r"
"207","1","1","K16",1037.9564902181,0.9,1,16,"experiment",25,"keine Angabe","r"
"208","1","1","K16",1283.55470263295,0.9,1,16,"experiment",25,"keine Angabe","r"
"209","1","1","K16",1173.10340868849,0.9,1,16,"experiment",25,"keine Angabe","r"
"210","1","1","K16",1277.54180238343,0.9,1,16,"experiment",25,"keine Angabe","r"
"211","1","1","K16",1127.32588504136,0.9,0,16,"experiment",25,"keine Angabe","r"
"212","1","1","K16",1336.05484918579,0.9,1,16,"experiment",25,"keine Angabe","r"
"213","1","1","K16",1134.66117873194,0.9,1,16,"experiment",25,"keine Angabe","r"
"214","1","1","K16",1216.55361555034,0.9,1,16,"experiment",25,"keine Angabe","r"
"215","1","1","K16",1134.5840365582,0.9,1,16,"experiment",25,"keine Angabe","r"
"216","1","1","K16",1145.53305792479,0.9,1,16,"experiment",25,"keine Angabe","r"
"217","1","1","K16",825.328860686241,0.9,1,16,"experiment",25,"keine Angabe","r"
"218","1","1","K16",1315.2836107989,0.9,1,16,"experiment",25,"keine Angabe","r"
"219","1","1","K16",1032.15507853175,0.9,1,16,"experiment",25,"keine Angabe","r"
"220","1","1","K16",1169.10744310007,0.9,1,16,"experiment",25,"keine Angabe","r"
"221","1","1","K16",1371.42247989818,0.9,1,16,"experiment",25,"keine Angabe","r"
"222","1","1","K16",1370.0604459778,0.9,1,16,"experiment",25,"keine Angabe","r"
"223","1","1","K16",1674.12900349345,0.9,1,16,"experiment",25,"keine Angabe","r"
"224","1","1","K16",899.461239449263,0.9,1,16,"experiment",25,"keine Angabe","r"
"225","1","1","K16",1076.16531626187,0.9,1,16,"experiment",25,"keine Angabe","r"
"226","1","1","K16",1141.01230137603,0.9,1,16,"experiment",25,"keine Angabe","r"
"227","1","1","K16",1154.85590510889,0.9,1,16,"experiment",25,"keine Angabe","r"
"228","1","1","K16",947.624067702435,0.9,1,16,"experiment",25,"keine Angabe","r"
"229","1","1","K16",993.61418260068,0.9,1,16,"experiment",25,"keine Angabe","r"
"230","1","1","K16",1119.2516191197,0.9,1,16,"experiment",25,"keine Angabe","r"
"231","1","1","K16",1122.51942155027,0.9,1,16,"experiment",25,"keine Angabe","r"
"232","1","1","K16",1208.13576827159,0.9,1,16,"experiment",25,"keine Angabe","r"
"233","1","1","K16",1297.27632150204,0.9,1,16,"experiment",25,"keine Angabe","r"
"234","1","1","K16",1174.67308262183,0.9,0,16,"experiment",25,"keine Angabe","r"
"235","1","1","K16",1102.52824917259,0.9,1,16,"experiment",25,"keine Angabe","r"
"236","1","1","K16",1175.98736686413,0.9,1,16,"experiment",25,"keine Angabe","r"
"237","1","1","K16",1277.04076519887,0.9,1,16,"experiment",25,"keine Angabe","r"
"238","1","1","K16",1144.50304413445,0.9,1,16,"experiment",25,"keine Angabe","r"
"239","1","1","K16",1206.21861802241,0.9,1,16,"experiment",25,"keine Angabe","r"
"240","1","1","K16",1147.6077093299,0.9,1,16,"experiment",25,"keine Angabe","r"
