"","Condition1","Condition2","id","rt","p","corr","vpnr","phase","age","gender","hand"
"62","1","-1","K15",1040.33183232227,0.8,1,15,"uebung",24,"keine Angabe","r"
"63","1","-1","K15",970.169956267497,0.8,1,15,"uebung",24,"keine Angabe","r"
"64","1","-1","K15",912.901247166769,0.8,1,15,"uebung",24,"keine Angabe","r"
"65","1","-1","K15",1122.88351994825,0.8,1,15,"uebung",24,"keine Angabe","r"
"66","1","-1","K15",1567.40015426681,0.8,1,15,"uebung",24,"keine Angabe","r"
"67","1","-1","K15",1055.90489181161,0.8,1,15,"experiment",24,"keine Angabe","r"
"68","1","-1","K15",1156.82315219321,0.8,1,15,"experiment",24,"keine Angabe","r"
"69","1","-1","K15",1297.6965450023,0.8,1,15,"experiment",24,"keine Angabe","r"
"70","1","-1","K15",1251.45851495648,0.8,1,15,"experiment",24,"keine Angabe","r"
"71","1","-1","K15",1175.42247959742,0.8,1,15,"experiment",24,"keine Angabe","r"
"72","1","-1","K15",1403.04890910376,0.8,1,15,"experiment",24,"keine Angabe","r"
"73","1","-1","K15",1122.08607364123,0.8,1,15,"experiment",24,"keine Angabe","r"
"74","1","-1","K15",1236.45070775836,0.8,1,15,"experiment",24,"keine Angabe","r"
"75","1","-1","K15",1385.35371363246,0.8,1,15,"experiment",24,"keine Angabe","r"
"76","1","-1","K15",1246.63126809108,0.8,1,15,"experiment",24,"keine Angabe","r"
"77","1","-1","K15",1089.65555978406,0.8,0,15,"experiment",24,"keine Angabe","r"
"78","1","-1","K15",908.523085753814,0.8,1,15,"experiment",24,"keine Angabe","r"
"79","1","-1","K15",1133.81308422861,0.8,1,15,"experiment",24,"keine Angabe","r"
"80","1","-1","K15",1246.5868453368,0.8,1,15,"experiment",24,"keine Angabe","r"
"81","1","-1","K15",1120.98439874293,0.8,1,15,"experiment",24,"keine Angabe","r"
"82","1","-1","K15",1794.04244493564,0.8,1,15,"experiment",24,"keine Angabe","r"
"83","1","-1","K15",1145.91418782828,0.8,1,15,"experiment",24,"keine Angabe","r"
"84","1","-1","K15",1152.76841498491,0.8,1,15,"experiment",24,"keine Angabe","r"
"85","1","-1","K15",1215.90935477821,0.8,1,15,"experiment",24,"keine Angabe","r"
"86","1","-1","K15",990.807172514884,0.8,1,15,"experiment",24,"keine Angabe","r"
"87","1","-1","K15",1318.69772553383,0.8,1,15,"experiment",24,"keine Angabe","r"
"88","1","-1","K15",1288.65938730706,0.8,0,15,"experiment",24,"keine Angabe","r"
"89","1","-1","K15",1179.26283939735,0.8,1,15,"experiment",24,"keine Angabe","r"
"90","1","-1","K15",1429.56495525529,0.8,1,15,"experiment",24,"keine Angabe","r"
"91","1","-1","K15",1161.27551452566,0.8,1,15,"experiment",24,"keine Angabe","r"
"92","1","-1","K15",1453.84345181262,0.8,1,15,"experiment",24,"keine Angabe","r"
"93","1","-1","K15",1098.80834221073,0.8,1,15,"experiment",24,"keine Angabe","r"
"94","1","-1","K15",1199.45059373307,0.8,1,15,"experiment",24,"keine Angabe","r"
"95","1","-1","K15",1386.36612553262,0.8,1,15,"experiment",24,"keine Angabe","r"
"96","1","-1","K15",1070.35331420119,0.8,1,15,"experiment",24,"keine Angabe","r"
"97","1","-1","K15",1240.92769319219,0.8,1,15,"experiment",24,"keine Angabe","r"
"98","1","-1","K15",1178.45451099614,0.8,1,15,"experiment",24,"keine Angabe","r"
"99","1","-1","K15",1064.33005725861,0.8,1,15,"experiment",24,"keine Angabe","r"
"100","1","-1","K15",1015.40838608757,0.8,1,15,"experiment",24,"keine Angabe","r"
"101","1","-1","K15",1189.98562513176,0.8,1,15,"experiment",24,"keine Angabe","r"
"102","1","-1","K15",1539.16490754405,0.8,1,15,"experiment",24,"keine Angabe","r"
"103","1","-1","K15",997.78249010992,0.8,1,15,"experiment",24,"keine Angabe","r"
"104","1","-1","K15",1222.45363193397,0.8,0,15,"experiment",24,"keine Angabe","r"
"105","1","-1","K15",1053.08410544501,0.8,1,15,"experiment",24,"keine Angabe","r"
"106","1","-1","K15",1393.84340494734,0.8,0,15,"experiment",24,"keine Angabe","r"
"107","1","-1","K15",798.508031898971,0.8,0,15,"experiment",24,"keine Angabe","r"
"108","1","-1","K15",1430.11629465908,0.8,0,15,"experiment",24,"keine Angabe","r"
"109","1","-1","K15",997.188401962285,0.8,1,15,"experiment",24,"keine Angabe","r"
"110","1","-1","K15",1099.20241708155,0.8,1,15,"experiment",24,"keine Angabe","r"
"111","1","-1","K15",1211.17349698859,0.8,1,15,"experiment",24,"keine Angabe","r"
"112","1","-1","K15",1254.81758182567,0.8,1,15,"experiment",24,"keine Angabe","r"
"113","1","-1","K15",1827.0958829268,0.8,1,15,"experiment",24,"keine Angabe","r"
"114","1","-1","K15",1133.37728825758,0.8,1,15,"experiment",24,"keine Angabe","r"
"115","1","-1","K15",835.216119132049,0.8,1,15,"experiment",24,"keine Angabe","r"
"116","1","-1","K15",1072.55533126292,0.8,1,15,"experiment",24,"keine Angabe","r"
"117","1","-1","K15",1147.5517830401,0.8,0,15,"experiment",24,"keine Angabe","r"
"118","1","-1","K15",794.49212153,0.8,1,15,"experiment",24,"keine Angabe","r"
"119","1","-1","K15",998.414523470793,0.8,1,15,"experiment",24,"keine Angabe","r"
"120","1","-1","K15",1022.19609077663,0.8,1,15,"experiment",24,"keine Angabe","r"
"121","-1","1","K15",1066.37286588069,0.8,1,15,"uebung",24,"keine Angabe","r"
"122","-1","1","K15",1108.7016958636,0.8,1,15,"uebung",24,"keine Angabe","r"
"123","-1","1","K15",1268.54517752687,0.8,0,15,"uebung",24,"keine Angabe","r"
"124","-1","1","K15",1363.69302364691,0.8,1,15,"uebung",24,"keine Angabe","r"
"125","-1","1","K15",949.770045851264,0.8,1,15,"uebung",24,"keine Angabe","r"
"126","-1","1","K15",870.37025032138,0.8,0,15,"uebung",24,"keine Angabe","r"
"127","-1","1","K15",957.337706269622,0.8,1,15,"experiment",24,"keine Angabe","r"
"128","-1","1","K15",962.992320014755,0.8,1,15,"experiment",24,"keine Angabe","r"
"129","-1","1","K15",1096.99745243643,0.8,1,15,"experiment",24,"keine Angabe","r"
"130","-1","1","K15",1327.208711386,0.8,1,15,"experiment",24,"keine Angabe","r"
"131","-1","1","K15",883.328003077956,0.8,1,15,"experiment",24,"keine Angabe","r"
"132","-1","1","K15",1283.98972383608,0.8,0,15,"experiment",24,"keine Angabe","r"
"133","-1","1","K15",870.39071660677,0.8,0,15,"experiment",24,"keine Angabe","r"
"134","-1","1","K15",1160.22967656752,0.8,1,15,"experiment",24,"keine Angabe","r"
"135","-1","1","K15",1037.83408586559,0.8,1,15,"experiment",24,"keine Angabe","r"
"136","-1","1","K15",986.688343878807,0.8,1,15,"experiment",24,"keine Angabe","r"
"137","-1","1","K15",1039.33584909837,0.8,1,15,"experiment",24,"keine Angabe","r"
"138","-1","1","K15",1390.94164749483,0.8,1,15,"experiment",24,"keine Angabe","r"
"139","-1","1","K15",873.345662251407,0.8,1,15,"experiment",24,"keine Angabe","r"
"140","-1","1","K15",914.013146173459,0.8,1,15,"experiment",24,"keine Angabe","r"
"141","-1","1","K15",935.229137475468,0.8,1,15,"experiment",24,"keine Angabe","r"
"142","-1","1","K15",1100.47278799205,0.8,0,15,"experiment",24,"keine Angabe","r"
"143","-1","1","K15",1112.87874075311,0.8,0,15,"experiment",24,"keine Angabe","r"
"144","-1","1","K15",1274.75316724181,0.8,1,15,"experiment",24,"keine Angabe","r"
"145","-1","1","K15",901.152460909795,0.8,1,15,"experiment",24,"keine Angabe","r"
"146","-1","1","K15",964.317549676125,0.8,1,15,"experiment",24,"keine Angabe","r"
"147","-1","1","K15",1462.76599928554,0.8,0,15,"experiment",24,"keine Angabe","r"
"148","-1","1","K15",1186.61237650105,0.8,0,15,"experiment",24,"keine Angabe","r"
"149","-1","1","K15",817.420798806061,0.8,1,15,"experiment",24,"keine Angabe","r"
"150","-1","1","K15",960.418036237449,0.8,0,15,"experiment",24,"keine Angabe","r"
"151","-1","1","K15",950.874606847229,0.8,1,15,"experiment",24,"keine Angabe","r"
"152","-1","1","K15",1124.98419604105,0.8,1,15,"experiment",24,"keine Angabe","r"
"153","-1","1","K15",1150.89871580306,0.8,1,15,"experiment",24,"keine Angabe","r"
"154","-1","1","K15",941.62662564203,0.8,1,15,"experiment",24,"keine Angabe","r"
"155","-1","1","K15",941.186415962866,0.8,1,15,"experiment",24,"keine Angabe","r"
"156","-1","1","K15",1303.64774081508,0.8,1,15,"experiment",24,"keine Angabe","r"
"157","-1","1","K15",1065.33483976219,0.8,1,15,"experiment",24,"keine Angabe","r"
"158","-1","1","K15",981.993933949997,0.8,1,15,"experiment",24,"keine Angabe","r"
"159","-1","1","K15",971.823935713575,0.8,0,15,"experiment",24,"keine Angabe","r"
"160","-1","1","K15",1452.49542534144,0.8,1,15,"experiment",24,"keine Angabe","r"
"161","-1","1","K15",1243.16787476821,0.8,1,15,"experiment",24,"keine Angabe","r"
"162","-1","1","K15",1007.1538114231,0.8,1,15,"experiment",24,"keine Angabe","r"
"163","-1","1","K15",1193.71559238757,0.8,0,15,"experiment",24,"keine Angabe","r"
"164","-1","1","K15",1021.31886932969,0.8,1,15,"experiment",24,"keine Angabe","r"
"165","-1","1","K15",1280.37480720574,0.8,1,15,"experiment",24,"keine Angabe","r"
"166","-1","1","K15",1454.09588706269,0.8,0,15,"experiment",24,"keine Angabe","r"
"167","-1","1","K15",1174.47663126716,0.8,1,15,"experiment",24,"keine Angabe","r"
"168","-1","1","K15",1911.53394761631,0.8,0,15,"experiment",24,"keine Angabe","r"
"169","-1","1","K15",1768.15648732757,0.8,0,15,"experiment",24,"keine Angabe","r"
"170","-1","1","K15",1055.12899783679,0.8,0,15,"experiment",24,"keine Angabe","r"
"171","-1","1","K15",1090.05679714928,0.8,1,15,"experiment",24,"keine Angabe","r"
"172","-1","1","K15",1312.50190306931,0.8,1,15,"experiment",24,"keine Angabe","r"
"173","-1","1","K15",1140.95521593784,0.8,1,15,"experiment",24,"keine Angabe","r"
"174","-1","1","K15",995.510447491722,0.8,1,15,"experiment",24,"keine Angabe","r"
"175","-1","1","K15",881.428797409691,0.8,1,15,"experiment",24,"keine Angabe","r"
"176","-1","1","K15",1087.84297748256,0.8,1,15,"experiment",24,"keine Angabe","r"
"177","-1","1","K15",1045.71771031955,0.8,1,15,"experiment",24,"keine Angabe","r"
"178","-1","1","K15",1106.55919288113,0.8,1,15,"experiment",24,"keine Angabe","r"
"179","-1","1","K15",1324.4415034963,0.8,1,15,"experiment",24,"keine Angabe","r"
"180","-1","1","K15",1582.63143584611,0.8,1,15,"experiment",24,"keine Angabe","r"
"181","1","1","K15",1107.23365061633,0.9,1,15,"uebung",24,"keine Angabe","r"
"182","1","1","K15",1477.25770139393,0.9,1,15,"uebung",24,"keine Angabe","r"
"183","1","1","K15",1585.0783614974,0.9,1,15,"uebung",24,"keine Angabe","r"
"184","1","1","K15",1585.90242269327,0.9,0,15,"uebung",24,"keine Angabe","r"
"185","1","1","K15",1719.04253660175,0.9,1,15,"uebung",24,"keine Angabe","r"
"186","1","1","K15",1393.33605636926,0.9,1,15,"uebung",24,"keine Angabe","r"
"187","1","1","K15",968.306723600622,0.9,1,15,"experiment",24,"keine Angabe","r"
"188","1","1","K15",957.739383672731,0.9,0,15,"experiment",24,"keine Angabe","r"
"189","1","1","K15",812.650250650619,0.9,1,15,"experiment",24,"keine Angabe","r"
"190","1","1","K15",934.803062367952,0.9,1,15,"experiment",24,"keine Angabe","r"
"191","1","1","K15",1370.82943299868,0.9,0,15,"experiment",24,"keine Angabe","r"
"192","1","1","K15",1048.57756167201,0.9,1,15,"experiment",24,"keine Angabe","r"
"193","1","1","K15",1653.73340460886,0.9,1,15,"experiment",24,"keine Angabe","r"
"194","1","1","K15",1435.03949528999,0.9,1,15,"experiment",24,"keine Angabe","r"
"195","1","1","K15",1335.28625593983,0.9,1,15,"experiment",24,"keine Angabe","r"
"196","1","1","K15",971.448037007276,0.9,1,15,"experiment",24,"keine Angabe","r"
"197","1","1","K15",1055.54128747255,0.9,1,15,"experiment",24,"keine Angabe","r"
"198","1","1","K15",1654.63486341831,0.9,1,15,"experiment",24,"keine Angabe","r"
"199","1","1","K15",1132.14041959293,0.9,1,15,"experiment",24,"keine Angabe","r"
"200","1","1","K15",1079.82443889867,0.9,1,15,"experiment",24,"keine Angabe","r"
"201","1","1","K15",1181.83798106208,0.9,1,15,"experiment",24,"keine Angabe","r"
"202","1","1","K15",1029.15365472128,0.9,1,15,"experiment",24,"keine Angabe","r"
"203","1","1","K15",1198.95256110885,0.9,1,15,"experiment",24,"keine Angabe","r"
"204","1","1","K15",1072.19630795254,0.9,0,15,"experiment",24,"keine Angabe","r"
"205","1","1","K15",1166.70804687883,0.9,1,15,"experiment",24,"keine Angabe","r"
"206","1","1","K15",1147.99909990956,0.9,1,15,"experiment",24,"keine Angabe","r"
"207","1","1","K15",991.802321529314,0.9,1,15,"experiment",24,"keine Angabe","r"
"208","1","1","K15",1484.42752788964,0.9,1,15,"experiment",24,"keine Angabe","r"
"209","1","1","K15",999.300842302494,0.9,1,15,"experiment",24,"keine Angabe","r"
"210","1","1","K15",1324.44135642554,0.9,1,15,"experiment",24,"keine Angabe","r"
"211","1","1","K15",1152.84588055534,0.9,1,15,"experiment",24,"keine Angabe","r"
"212","1","1","K15",1208.74556733149,0.9,1,15,"experiment",24,"keine Angabe","r"
"213","1","1","K15",979.7056284701,0.9,1,15,"experiment",24,"keine Angabe","r"
"214","1","1","K15",1309.91667441298,0.9,1,15,"experiment",24,"keine Angabe","r"
"215","1","1","K15",1199.09412843078,0.9,1,15,"experiment",24,"keine Angabe","r"
"216","1","1","K15",1142.17708434198,0.9,1,15,"experiment",24,"keine Angabe","r"
"217","1","1","K15",1182.31348182811,0.9,1,15,"experiment",24,"keine Angabe","r"
"218","1","1","K15",910.160901548493,0.9,1,15,"experiment",24,"keine Angabe","r"
"219","1","1","K15",1009.34341741869,0.9,1,15,"experiment",24,"keine Angabe","r"
"220","1","1","K15",1228.13526462355,0.9,1,15,"experiment",24,"keine Angabe","r"
"221","1","1","K15",1056.49867234805,0.9,1,15,"experiment",24,"keine Angabe","r"
"222","1","1","K15",1287.83430112748,0.9,1,15,"experiment",24,"keine Angabe","r"
"223","1","1","K15",1097.58280660213,0.9,1,15,"experiment",24,"keine Angabe","r"
"224","1","1","K15",1189.95308441676,0.9,1,15,"experiment",24,"keine Angabe","r"
"225","1","1","K15",1741.2539901082,0.9,1,15,"experiment",24,"keine Angabe","r"
"226","1","1","K15",1023.17535652513,0.9,1,15,"experiment",24,"keine Angabe","r"
"227","1","1","K15",971.029819544541,0.9,1,15,"experiment",24,"keine Angabe","r"
"228","1","1","K15",1276.72884572188,0.9,1,15,"experiment",24,"keine Angabe","r"
"229","1","1","K15",1000.38910171041,0.9,1,15,"experiment",24,"keine Angabe","r"
"230","1","1","K15",900.905208581114,0.9,1,15,"experiment",24,"keine Angabe","r"
"231","1","1","K15",1567.71432278704,0.9,1,15,"experiment",24,"keine Angabe","r"
"232","1","1","K15",1819.21708413912,0.9,1,15,"experiment",24,"keine Angabe","r"
"233","1","1","K15",869.567161215517,0.9,1,15,"experiment",24,"keine Angabe","r"
"234","1","1","K15",986.432717608954,0.9,0,15,"experiment",24,"keine Angabe","r"
"235","1","1","K15",1373.6722594006,0.9,1,15,"experiment",24,"keine Angabe","r"
"236","1","1","K15",963.746813307608,0.9,1,15,"experiment",24,"keine Angabe","r"
"237","1","1","K15",866.895528005148,0.9,1,15,"experiment",24,"keine Angabe","r"
"238","1","1","K15",1549.24931684477,0.9,1,15,"experiment",24,"keine Angabe","r"
"239","1","1","K15",1187.53430307557,0.9,1,15,"experiment",24,"keine Angabe","r"
"240","1","1","K15",1020.49244110723,0.9,1,15,"experiment",24,"keine Angabe","r"
