"","Condition1","Condition2","id","rt","p","corr","vpnr","phase","age","gender","hand"
"141","-1","1","K10",1641.17151394594,0.8,1,10,"experiment",21,"keine Angabe","r"
"142","-1","1","K10",1087.18941782532,0.8,1,10,"experiment",21,"keine Angabe","r"
"143","-1","1","K10",771.434468227568,0.8,1,10,"experiment",21,"keine Angabe","r"
"144","-1","1","K10",1222.25146034104,0.8,1,10,"experiment",21,"keine Angabe","r"
"145","-1","1","K10",877.367621611883,0.8,1,10,"experiment",21,"keine Angabe","r"
"146","-1","1","K10",1512.088996911,0.8,1,10,"experiment",21,"keine Angabe","r"
"147","-1","1","K10",966.786232302676,0.8,1,10,"experiment",21,"keine Angabe","r"
"148","-1","1","K10",1256.99476543005,0.8,1,10,"experiment",21,"keine Angabe","r"
"149","-1","1","K10",1254.51830182628,0.8,1,10,"experiment",21,"keine Angabe","r"
"150","-1","1","K10",887.594290635018,0.8,1,10,"experiment",21,"keine Angabe","r"
"151","-1","1","K10",1197.87399431475,0.8,0,10,"experiment",21,"keine Angabe","r"
"152","-1","1","K10",1486.5757986129,0.8,1,10,"experiment",21,"keine Angabe","r"
"153","-1","1","K10",843.816778109089,0.8,1,10,"experiment",21,"keine Angabe","r"
"154","-1","1","K10",1255.80459372549,0.8,1,10,"experiment",21,"keine Angabe","r"
"155","-1","1","K10",1004.64537663646,0.8,1,10,"experiment",21,"keine Angabe","r"
"156","-1","1","K10",1088.06076945358,0.8,1,10,"experiment",21,"keine Angabe","r"
"157","-1","1","K10",1311.19153330787,0.8,1,10,"experiment",21,"keine Angabe","r"
"158","-1","1","K10",1426.35242451671,0.8,1,10,"experiment",21,"keine Angabe","r"
"159","-1","1","K10",1108.70882255418,0.8,1,10,"experiment",21,"keine Angabe","r"
"160","-1","1","K10",1188.01764327135,0.8,0,10,"experiment",21,"keine Angabe","r"
"161","-1","1","K10",1140.88128391732,0.8,1,10,"experiment",21,"keine Angabe","r"
"162","-1","1","K10",1049.34925403525,0.8,0,10,"experiment",21,"keine Angabe","r"
"163","-1","1","K10",1309.22940438526,0.8,1,10,"experiment",21,"keine Angabe","r"
"164","-1","1","K10",981.907790230814,0.8,1,10,"experiment",21,"keine Angabe","r"
"165","-1","1","K10",1554.84660056166,0.8,0,10,"experiment",21,"keine Angabe","r"
"166","-1","1","K10",1278.18323976502,0.8,1,10,"experiment",21,"keine Angabe","r"
"167","-1","1","K10",1047.56468222498,0.8,0,10,"experiment",21,"keine Angabe","r"
"168","-1","1","K10",773.06945011996,0.8,1,10,"experiment",21,"keine Angabe","r"
"169","-1","1","K10",1706.27148110685,0.8,1,10,"experiment",21,"keine Angabe","r"
"170","-1","1","K10",1049.20990823994,0.8,0,10,"experiment",21,"keine Angabe","r"
"171","-1","1","K10",924.284399792288,0.8,1,10,"experiment",21,"keine Angabe","r"
"172","-1","1","K10",906.3368986305,0.8,1,10,"experiment",21,"keine Angabe","r"
"173","-1","1","K10",855.700245531335,0.8,1,10,"experiment",21,"keine Angabe","r"
"174","-1","1","K10",795.523894417915,0.8,1,10,"experiment",21,"keine Angabe","r"
"175","-1","1","K10",973.583190966584,0.8,1,10,"experiment",21,"keine Angabe","r"
"176","-1","1","K10",1118.49487178763,0.8,1,10,"experiment",21,"keine Angabe","r"
"177","-1","1","K10",949.569138079293,0.8,1,10,"experiment",21,"keine Angabe","r"
"178","-1","1","K10",1053.80075667276,0.8,0,10,"experiment",21,"keine Angabe","r"
"179","-1","1","K10",1004.51506329729,0.8,1,10,"experiment",21,"keine Angabe","r"
"180","-1","1","K10",795.058804956241,0.8,0,10,"experiment",21,"keine Angabe","r"
"181","1","1","K10",1023.7663187398,0.9,1,10,"uebung",21,"keine Angabe","r"
"182","1","1","K10",1018.0308751322,0.9,0,10,"uebung",21,"keine Angabe","r"
"183","1","1","K10",861.41577236285,0.9,1,10,"uebung",21,"keine Angabe","r"
"184","1","1","K10",1149.65493411467,0.9,1,10,"uebung",21,"keine Angabe","r"
"185","1","1","K10",959.861988003274,0.9,1,10,"uebung",21,"keine Angabe","r"
"186","1","1","K10",1202.12245984399,0.9,1,10,"uebung",21,"keine Angabe","r"
"187","1","1","K10",2007.41249105288,0.9,0,10,"experiment",21,"keine Angabe","r"
"188","1","1","K10",1122.57058246117,0.9,1,10,"experiment",21,"keine Angabe","r"
"189","1","1","K10",1200.82281999171,0.9,1,10,"experiment",21,"keine Angabe","r"
"190","1","1","K10",1221.67941868283,0.9,1,10,"experiment",21,"keine Angabe","r"
"191","1","1","K10",1024.62294110123,0.9,1,10,"experiment",21,"keine Angabe","r"
"192","1","1","K10",1101.97347417481,0.9,1,10,"experiment",21,"keine Angabe","r"
"193","1","1","K10",1760.53206208494,0.9,1,10,"experiment",21,"keine Angabe","r"
"194","1","1","K10",1138.02149830317,0.9,0,10,"experiment",21,"keine Angabe","r"
"195","1","1","K10",1310.5066565862,0.9,1,10,"experiment",21,"keine Angabe","r"
"196","1","1","K10",1045.74742696089,0.9,1,10,"experiment",21,"keine Angabe","r"
"197","1","1","K10",1344.36379253811,0.9,1,10,"experiment",21,"keine Angabe","r"
"198","1","1","K10",907.791526412494,0.9,1,10,"experiment",21,"keine Angabe","r"
"199","1","1","K10",1063.802590544,0.9,1,10,"experiment",21,"keine Angabe","r"
"200","1","1","K10",1113.99297051923,0.9,0,10,"experiment",21,"keine Angabe","r"
"201","1","1","K10",1085.72174299567,0.9,1,10,"experiment",21,"keine Angabe","r"
"202","1","1","K10",1278.07196726614,0.9,1,10,"experiment",21,"keine Angabe","r"
"203","1","1","K10",1334.46539611366,0.9,1,10,"experiment",21,"keine Angabe","r"
"204","1","1","K10",1826.89898999831,0.9,1,10,"experiment",21,"keine Angabe","r"
"205","1","1","K10",926.169435326205,0.9,0,10,"experiment",21,"keine Angabe","r"
"206","1","1","K10",992.558777494466,0.9,1,10,"experiment",21,"keine Angabe","r"
"207","1","1","K10",1014.10744484211,0.9,1,10,"experiment",21,"keine Angabe","r"
"208","1","1","K10",1067.83518274477,0.9,1,10,"experiment",21,"keine Angabe","r"
"209","1","1","K10",1109.51516029914,0.9,1,10,"experiment",21,"keine Angabe","r"
"210","1","1","K10",772.380648909792,0.9,1,10,"experiment",21,"keine Angabe","r"
"211","1","1","K10",1025.57392815459,0.9,1,10,"experiment",21,"keine Angabe","r"
"212","1","1","K10",941.220308078539,0.9,1,10,"experiment",21,"keine Angabe","r"
"213","1","1","K10",1108.40748694856,0.9,1,10,"experiment",21,"keine Angabe","r"
"214","1","1","K10",1396.10294028745,0.9,1,10,"experiment",21,"keine Angabe","r"
"215","1","1","K10",1494.0360992942,0.9,1,10,"experiment",21,"keine Angabe","r"
"216","1","1","K10",1022.14719066506,0.9,1,10,"experiment",21,"keine Angabe","r"
"217","1","1","K10",1597.5719450974,0.9,1,10,"experiment",21,"keine Angabe","r"
"218","1","1","K10",1183.92723310692,0.9,0,10,"experiment",21,"keine Angabe","r"
"219","1","1","K10",929.996925866264,0.9,1,10,"experiment",21,"keine Angabe","r"
"220","1","1","K10",1208.33158023431,0.9,1,10,"experiment",21,"keine Angabe","r"
"221","1","1","K10",1077.84108712285,0.9,1,10,"experiment",21,"keine Angabe","r"
"222","1","1","K10",919.500020139362,0.9,1,10,"experiment",21,"keine Angabe","r"
"223","1","1","K10",970.93422837866,0.9,1,10,"experiment",21,"keine Angabe","r"
"224","1","1","K10",1068.51645713517,0.9,1,10,"experiment",21,"keine Angabe","r"
"225","1","1","K10",1082.4934749615,0.9,1,10,"experiment",21,"keine Angabe","r"
"226","1","1","K10",1109.9402337176,0.9,1,10,"experiment",21,"keine Angabe","r"
"227","1","1","K10",1036.23372485075,0.9,1,10,"experiment",21,"keine Angabe","r"
"228","1","1","K10",1012.88267872049,0.9,1,10,"experiment",21,"keine Angabe","r"
"229","1","1","K10",1265.56742449132,0.9,1,10,"experiment",21,"keine Angabe","r"
"230","1","1","K10",1104.59201578154,0.9,1,10,"experiment",21,"keine Angabe","r"
"231","1","1","K10",1091.35662248546,0.9,1,10,"experiment",21,"keine Angabe","r"
"232","1","1","K10",960.895553584965,0.9,1,10,"experiment",21,"keine Angabe","r"
"233","1","1","K10",1171.02307508134,0.9,1,10,"experiment",21,"keine Angabe","r"
"234","1","1","K10",892.365160508979,0.9,1,10,"experiment",21,"keine Angabe","r"
"235","1","1","K10",1143.91662461764,0.9,1,10,"experiment",21,"keine Angabe","r"
"236","1","1","K10",1174.07284312709,0.9,1,10,"experiment",21,"keine Angabe","r"
"237","1","1","K10",837.60084692936,0.9,1,10,"experiment",21,"keine Angabe","r"
"238","1","1","K10",1434.0423280236,0.9,1,10,"experiment",21,"keine Angabe","r"
"239","1","1","K10",1188.71887465085,0.9,0,10,"experiment",21,"keine Angabe","r"
"240","1","1","K10",1099.83625884143,0.9,1,10,"experiment",21,"keine Angabe","r"
