"","Condition1","Condition2","id","rt","p","corr","vpnr","phase","age","gender","hand"
"128","-1","1","K8",1052.32092563896,0.8,1,8,"experiment",30,"keine Angabe","r"
"129","-1","1","K8",1596.44079965871,0.8,1,8,"experiment",30,"keine Angabe","r"
"130","-1","1","K8",1283.72849891229,0.8,1,8,"experiment",30,"keine Angabe","r"
"131","-1","1","K8",1203.51970978409,0.8,1,8,"experiment",30,"keine Angabe","r"
"132","-1","1","K8",1231.78420114799,0.8,0,8,"experiment",30,"keine Angabe","r"
"133","-1","1","K8",845.755832561129,0.8,1,8,"experiment",30,"keine Angabe","r"
"134","-1","1","K8",863.729347165891,0.8,1,8,"experiment",30,"keine Angabe","r"
"135","-1","1","K8",1414.09990423484,0.8,0,8,"experiment",30,"keine Angabe","r"
"136","-1","1","K8",1152.57375184102,0.8,1,8,"experiment",30,"keine Angabe","r"
"137","-1","1","K8",1211.03022293884,0.8,1,8,"experiment",30,"keine Angabe","r"
"138","-1","1","K8",757.621424228135,0.8,1,8,"experiment",30,"keine Angabe","r"
"139","-1","1","K8",935.146741562991,0.8,1,8,"experiment",30,"keine Angabe","r"
"140","-1","1","K8",1045.10166486794,0.8,1,8,"experiment",30,"keine Angabe","r"
"141","-1","1","K8",1210.0032245306,0.8,1,8,"experiment",30,"keine Angabe","r"
"142","-1","1","K8",1002.66471255324,0.8,1,8,"experiment",30,"keine Angabe","r"
"143","-1","1","K8",1323.10135517313,0.8,1,8,"experiment",30,"keine Angabe","r"
"144","-1","1","K8",1291.49157271468,0.8,1,8,"experiment",30,"keine Angabe","r"
"145","-1","1","K8",952.005704545191,0.8,1,8,"experiment",30,"keine Angabe","r"
"146","-1","1","K8",1149.25464862946,0.8,1,8,"experiment",30,"keine Angabe","r"
"147","-1","1","K8",901.256730063299,0.8,0,8,"experiment",30,"keine Angabe","r"
"148","-1","1","K8",996.045125663705,0.8,1,8,"experiment",30,"keine Angabe","r"
"149","-1","1","K8",1262.78790294609,0.8,1,8,"experiment",30,"keine Angabe","r"
"150","-1","1","K8",1065.14757273732,0.8,1,8,"experiment",30,"keine Angabe","r"
"151","-1","1","K8",971.825937962435,0.8,1,8,"experiment",30,"keine Angabe","r"
"152","-1","1","K8",1127.20756273954,0.8,0,8,"experiment",30,"keine Angabe","r"
"153","-1","1","K8",1263.09892027315,0.8,1,8,"experiment",30,"keine Angabe","r"
"154","-1","1","K8",937.81536987268,0.8,1,8,"experiment",30,"keine Angabe","r"
"155","-1","1","K8",1335.52946811784,0.8,0,8,"experiment",30,"keine Angabe","r"
"156","-1","1","K8",984.033537606277,0.8,1,8,"experiment",30,"keine Angabe","r"
"157","-1","1","K8",1283.86422402468,0.8,0,8,"experiment",30,"keine Angabe","r"
"158","-1","1","K8",907.605966060481,0.8,1,8,"experiment",30,"keine Angabe","r"
"159","-1","1","K8",1130.21458749554,0.8,1,8,"experiment",30,"keine Angabe","r"
"160","-1","1","K8",870.60751616393,0.8,1,8,"experiment",30,"keine Angabe","r"
"161","-1","1","K8",895.593840582924,0.8,1,8,"experiment",30,"keine Angabe","r"
"162","-1","1","K8",1006.82816180589,0.8,0,8,"experiment",30,"keine Angabe","r"
"163","-1","1","K8",1163.43671570207,0.8,1,8,"experiment",30,"keine Angabe","r"
"164","-1","1","K8",1089.25453187709,0.8,1,8,"experiment",30,"keine Angabe","r"
"165","-1","1","K8",1118.45478108795,0.8,0,8,"experiment",30,"keine Angabe","r"
"166","-1","1","K8",866.50036533344,0.8,1,8,"experiment",30,"keine Angabe","r"
"167","-1","1","K8",1025.12614734906,0.8,1,8,"experiment",30,"keine Angabe","r"
"168","-1","1","K8",1187.1383328009,0.8,1,8,"experiment",30,"keine Angabe","r"
"169","-1","1","K8",1063.79429880345,0.8,1,8,"experiment",30,"keine Angabe","r"
"170","-1","1","K8",985.764834778475,0.8,1,8,"experiment",30,"keine Angabe","r"
"171","-1","1","K8",932.623433337103,0.8,1,8,"experiment",30,"keine Angabe","r"
"172","-1","1","K8",1152.92084258571,0.8,1,8,"experiment",30,"keine Angabe","r"
"173","-1","1","K8",1130.53488583612,0.8,1,8,"experiment",30,"keine Angabe","r"
"174","-1","1","K8",1119.11819208905,0.8,1,8,"experiment",30,"keine Angabe","r"
"175","-1","1","K8",817.654230073714,0.8,1,8,"experiment",30,"keine Angabe","r"
"176","-1","1","K8",1029.88235455507,0.8,1,8,"experiment",30,"keine Angabe","r"
"177","-1","1","K8",1039.85841400169,0.8,0,8,"experiment",30,"keine Angabe","r"
"178","-1","1","K8",820.785166286613,0.8,1,8,"experiment",30,"keine Angabe","r"
"179","-1","1","K8",1184.8406179743,0.8,1,8,"experiment",30,"keine Angabe","r"
"180","-1","1","K8",862.85201143447,0.8,1,8,"experiment",30,"keine Angabe","r"
"181","1","1","K8",838.057255826128,0.9,1,8,"uebung",30,"keine Angabe","r"
"182","1","1","K8",740.823311666707,0.9,1,8,"uebung",30,"keine Angabe","r"
"183","1","1","K8",953.980756015328,0.9,1,8,"uebung",30,"keine Angabe","r"
"184","1","1","K8",1438.67119457787,0.9,1,8,"uebung",30,"keine Angabe","r"
"185","1","1","K8",1013.81828658358,0.9,1,8,"uebung",30,"keine Angabe","r"
"186","1","1","K8",1021.44111330226,0.9,1,8,"uebung",30,"keine Angabe","r"
"187","1","1","K8",1351.72966316867,0.9,0,8,"experiment",30,"keine Angabe","r"
"188","1","1","K8",1676.16648952157,0.9,1,8,"experiment",30,"keine Angabe","r"
"189","1","1","K8",1734.36585468293,0.9,1,8,"experiment",30,"keine Angabe","r"
"190","1","1","K8",869.943486571508,0.9,1,8,"experiment",30,"keine Angabe","r"
"191","1","1","K8",1065.05606702108,0.9,1,8,"experiment",30,"keine Angabe","r"
"192","1","1","K8",1483.56137292022,0.9,1,8,"experiment",30,"keine Angabe","r"
"193","1","1","K8",912.338740915685,0.9,1,8,"experiment",30,"keine Angabe","r"
"194","1","1","K8",1341.24645332767,0.9,1,8,"experiment",30,"keine Angabe","r"
"195","1","1","K8",1091.19085285192,0.9,1,8,"experiment",30,"keine Angabe","r"
"196","1","1","K8",962.422858478284,0.9,1,8,"experiment",30,"keine Angabe","r"
"197","1","1","K8",1050.15234811898,0.9,0,8,"experiment",30,"keine Angabe","r"
"198","1","1","K8",1236.68604305517,0.9,1,8,"experiment",30,"keine Angabe","r"
"199","1","1","K8",1127.2500732263,0.9,1,8,"experiment",30,"keine Angabe","r"
"200","1","1","K8",1203.2771212453,0.9,1,8,"experiment",30,"keine Angabe","r"
"201","1","1","K8",989.41007446872,0.9,1,8,"experiment",30,"keine Angabe","r"
"202","1","1","K8",1056.38222585291,0.9,1,8,"experiment",30,"keine Angabe","r"
"203","1","1","K8",1227.57533766993,0.9,1,8,"experiment",30,"keine Angabe","r"
"204","1","1","K8",1493.26058697327,0.9,0,8,"experiment",30,"keine Angabe","r"
"205","1","1","K8",868.757507404672,0.9,1,8,"experiment",30,"keine Angabe","r"
"206","1","1","K8",1034.38385915974,0.9,1,8,"experiment",30,"keine Angabe","r"
"207","1","1","K8",910.735912235442,0.9,1,8,"experiment",30,"keine Angabe","r"
"208","1","1","K8",1719.2315308262,0.9,1,8,"experiment",30,"keine Angabe","r"
"209","1","1","K8",930.41658708782,0.9,1,8,"experiment",30,"keine Angabe","r"
"210","1","1","K8",903.150280597719,0.9,1,8,"experiment",30,"keine Angabe","r"
"211","1","1","K8",1257.72184040675,0.9,1,8,"experiment",30,"keine Angabe","r"
"212","1","1","K8",1420.75501615921,0.9,1,8,"experiment",30,"keine Angabe","r"
"213","1","1","K8",1130.40755156123,0.9,1,8,"experiment",30,"keine Angabe","r"
"214","1","1","K8",996.367031082137,0.9,1,8,"experiment",30,"keine Angabe","r"
"215","1","1","K8",963.208469856067,0.9,1,8,"experiment",30,"keine Angabe","r"
"216","1","1","K8",1151.51701908497,0.9,1,8,"experiment",30,"keine Angabe","r"
"217","1","1","K8",987.193584739909,0.9,1,8,"experiment",30,"keine Angabe","r"
"218","1","1","K8",1069.31376603332,0.9,1,8,"experiment",30,"keine Angabe","r"
"219","1","1","K8",1461.72389949082,0.9,1,8,"experiment",30,"keine Angabe","r"
"220","1","1","K8",1058.69374251203,0.9,1,8,"experiment",30,"keine Angabe","r"
"221","1","1","K8",938.466971431593,0.9,0,8,"experiment",30,"keine Angabe","r"
"222","1","1","K8",1066.45417171888,0.9,1,8,"experiment",30,"keine Angabe","r"
"223","1","1","K8",1353.04585109605,0.9,1,8,"experiment",30,"keine Angabe","r"
"224","1","1","K8",1293.01005167474,0.9,1,8,"experiment",30,"keine Angabe","r"
"225","1","1","K8",1532.84332210394,0.9,1,8,"experiment",30,"keine Angabe","r"
"226","1","1","K8",1087.74735514746,0.9,1,8,"experiment",30,"keine Angabe","r"
"227","1","1","K8",895.822548529207,0.9,1,8,"experiment",30,"keine Angabe","r"
"228","1","1","K8",1437.5361674689,0.9,1,8,"experiment",30,"keine Angabe","r"
"229","1","1","K8",1864.59764167379,0.9,1,8,"experiment",30,"keine Angabe","r"
"230","1","1","K8",1103.02636211079,0.9,1,8,"experiment",30,"keine Angabe","r"
"231","1","1","K8",1043.81444503968,0.9,1,8,"experiment",30,"keine Angabe","r"
"232","1","1","K8",1114.7325099352,0.9,0,8,"experiment",30,"keine Angabe","r"
"233","1","1","K8",1496.58979047811,0.9,1,8,"experiment",30,"keine Angabe","r"
"234","1","1","K8",1072.50821135827,0.9,1,8,"experiment",30,"keine Angabe","r"
"235","1","1","K8",1057.71016087669,0.9,1,8,"experiment",30,"keine Angabe","r"
"236","1","1","K8",1011.45485332026,0.9,1,8,"experiment",30,"keine Angabe","r"
"237","1","1","K8",859.641019923102,0.9,1,8,"experiment",30,"keine Angabe","r"
"238","1","1","K8",1121.35053034973,0.9,1,8,"experiment",30,"keine Angabe","r"
"239","1","1","K8",936.503113702243,0.9,1,8,"experiment",30,"keine Angabe","r"
"240","1","1","K8",1315.4026884549,0.9,1,8,"experiment",30,"keine Angabe","r"
