"","Condition1","Condition2","id","rt","p","corr","vpnr","phase","age","gender","hand"
"26","-1","-1","K18",1477.09205189169,0.7,1,18,"experiment",32,"w","r"
"27","-1","-1","K18",1255.34633524237,0.7,1,18,"experiment",32,"w","r"
"28","-1","-1","K18",1554.28436501021,0.7,0,18,"experiment",32,"w","r"
"29","-1","-1","K18",1053.6811909185,0.7,1,18,"experiment",32,"w","r"
"30","-1","-1","K18",1082.99326956077,0.7,0,18,"experiment",32,"w","r"
"31","-1","-1","K18",1563.9680598539,0.7,1,18,"experiment",32,"w","r"
"32","-1","-1","K18",1025.55820515605,0.7,1,18,"experiment",32,"w","r"
"33","-1","-1","K18",1975.56331445851,0.7,0,18,"experiment",32,"w","r"
"34","-1","-1","K18",1052.11853989605,0.7,1,18,"experiment",32,"w","r"
"35","-1","-1","K18",1158.51205162522,0.7,1,18,"experiment",32,"w","r"
"36","-1","-1","K18",1462.23444923966,0.7,1,18,"experiment",32,"w","r"
"37","-1","-1","K18",1439.07499819477,0.7,1,18,"experiment",32,"w","r"
"38","-1","-1","K18",1284.39016945085,0.7,1,18,"experiment",32,"w","r"
"39","-1","-1","K18",1019.18934192265,0.7,0,18,"experiment",32,"w","r"
"40","-1","-1","K18",956.388705577206,0.7,1,18,"experiment",32,"w","r"
"41","-1","-1","K18",941.380174903355,0.7,0,18,"experiment",32,"w","r"
"42","-1","-1","K18",1164.66311136652,0.7,1,18,"experiment",32,"w","r"
"43","-1","-1","K18",1121.05946966696,0.7,1,18,"experiment",32,"w","r"
"44","-1","-1","K18",943.139799974153,0.7,0,18,"experiment",32,"w","r"
"45","-1","-1","K18",938.11637249492,0.7,1,18,"experiment",32,"w","r"
"46","-1","-1","K18",1266.93974860695,0.7,1,18,"experiment",32,"w","r"
"47","-1","-1","K18",1767.1812739962,0.7,1,18,"experiment",32,"w","r"
"48","-1","-1","K18",1101.134997051,0.7,1,18,"experiment",32,"w","r"
"49","-1","-1","K18",1279.84159141637,0.7,0,18,"experiment",32,"w","r"
"50","-1","-1","K18",1277.80833084762,0.7,0,18,"experiment",32,"w","r"
"51","-1","-1","K18",1016.67992573523,0.7,1,18,"experiment",32,"w","r"
"52","-1","-1","K18",1200.19805239422,0.7,1,18,"experiment",32,"w","r"
"53","-1","-1","K18",1812.5056040123,0.7,1,18,"experiment",32,"w","r"
"54","-1","-1","K18",1121.0515475642,0.7,1,18,"experiment",32,"w","r"
"55","-1","-1","K18",1087.28443441132,0.7,0,18,"experiment",32,"w","r"
"56","-1","-1","K18",1074.39143694771,0.7,1,18,"experiment",32,"w","r"
"57","-1","-1","K18",1164.95150644026,0.7,1,18,"experiment",32,"w","r"
"58","-1","-1","K18",1129.1525834151,0.7,1,18,"experiment",32,"w","r"
"59","-1","-1","K18",1129.74302897436,0.7,1,18,"experiment",32,"w","r"
"60","-1","-1","K18",921.61734600013,0.7,0,18,"experiment",32,"w","r"
"61","1","-1","K18",1214.53884162923,0.8,1,18,"uebung",32,"w","r"
"62","1","-1","K18",1956.37167494147,0.8,1,18,"uebung",32,"w","r"
"63","1","-1","K18",1305.96685436926,0.8,1,18,"uebung",32,"w","r"
"64","1","-1","K18",1532.06700468072,0.8,1,18,"uebung",32,"w","r"
"65","1","-1","K18",1042.35965418746,0.8,1,18,"uebung",32,"w","r"
"66","1","-1","K18",1018.12500009029,0.8,1,18,"uebung",32,"w","r"
"67","1","-1","K18",1273.5092409341,0.8,1,18,"experiment",32,"w","r"
"68","1","-1","K18",1309.92984306154,0.8,0,18,"experiment",32,"w","r"
"69","1","-1","K18",1019.64085208921,0.8,1,18,"experiment",32,"w","r"
"70","1","-1","K18",1211.39601980977,0.8,1,18,"experiment",32,"w","r"
"71","1","-1","K18",1126.17769423748,0.8,1,18,"experiment",32,"w","r"
"72","1","-1","K18",980.670825492866,0.8,1,18,"experiment",32,"w","r"
"73","1","-1","K18",1196.85986192475,0.8,1,18,"experiment",32,"w","r"
"74","1","-1","K18",1152.71443330018,0.8,1,18,"experiment",32,"w","r"
"75","1","-1","K18",971.522619269094,0.8,1,18,"experiment",32,"w","r"
"76","1","-1","K18",1100.51016830828,0.8,1,18,"experiment",32,"w","r"
"77","1","-1","K18",1207.05992648707,0.8,1,18,"experiment",32,"w","r"
"78","1","-1","K18",1355.53563348375,0.8,1,18,"experiment",32,"w","r"
"79","1","-1","K18",1420.3148822996,0.8,1,18,"experiment",32,"w","r"
"80","1","-1","K18",989.219322261514,0.8,1,18,"experiment",32,"w","r"
"81","1","-1","K18",1284.25393831144,0.8,1,18,"experiment",32,"w","r"
"82","1","-1","K18",1362.40952353219,0.8,1,18,"experiment",32,"w","r"
"83","1","-1","K18",1092.72023408431,0.8,1,18,"experiment",32,"w","r"
"84","1","-1","K18",1251.52149746276,0.8,0,18,"experiment",32,"w","r"
"85","1","-1","K18",1360.37018981195,0.8,0,18,"experiment",32,"w","r"
"86","1","-1","K18",1142.13940862173,0.8,1,18,"experiment",32,"w","r"
"87","1","-1","K18",1138.88733381031,0.8,1,18,"experiment",32,"w","r"
"88","1","-1","K18",1201.53684087535,0.8,1,18,"experiment",32,"w","r"
"89","1","-1","K18",1604.49586422391,0.8,0,18,"experiment",32,"w","r"
"90","1","-1","K18",910.120645728038,0.8,1,18,"experiment",32,"w","r"
"91","1","-1","K18",1223.28321835086,0.8,1,18,"experiment",32,"w","r"
"92","1","-1","K18",964.084855967495,0.8,1,18,"experiment",32,"w","r"
"93","1","-1","K18",1182.00206382516,0.8,1,18,"experiment",32,"w","r"
"94","1","-1","K18",1142.59685959498,0.8,1,18,"experiment",32,"w","r"
"95","1","-1","K18",1448.76699352478,0.8,1,18,"experiment",32,"w","r"
"96","1","-1","K18",1075.63037425778,0.8,0,18,"experiment",32,"w","r"
"97","1","-1","K18",1272.42959276268,0.8,1,18,"experiment",32,"w","r"
"98","1","-1","K18",1116.53615836704,0.8,1,18,"experiment",32,"w","r"
"99","1","-1","K18",1114.97221674879,0.8,0,18,"experiment",32,"w","r"
"100","1","-1","K18",1174.53282155731,0.8,1,18,"experiment",32,"w","r"
"101","1","-1","K18",1546.16966153721,0.8,1,18,"experiment",32,"w","r"
"102","1","-1","K18",1180.05121866638,0.8,0,18,"experiment",32,"w","r"
"103","1","-1","K18",1037.33898139829,0.8,0,18,"experiment",32,"w","r"
"104","1","-1","K18",1338.75006198972,0.8,0,18,"experiment",32,"w","r"
"105","1","-1","K18",1071.73766528754,0.8,1,18,"experiment",32,"w","r"
"106","1","-1","K18",1212.52688908193,0.8,1,18,"experiment",32,"w","r"
"107","1","-1","K18",1128.64173013816,0.8,0,18,"experiment",32,"w","r"
"108","1","-1","K18",1336.3037416186,0.8,0,18,"experiment",32,"w","r"
"109","1","-1","K18",1251.73081855335,0.8,1,18,"experiment",32,"w","r"
"110","1","-1","K18",1331.76384009494,0.8,1,18,"experiment",32,"w","r"
"111","1","-1","K18",1196.71170050403,0.8,1,18,"experiment",32,"w","r"
"112","1","-1","K18",1375.36815299954,0.8,1,18,"experiment",32,"w","r"
"113","1","-1","K18",1277.43816664604,0.8,1,18,"experiment",32,"w","r"
"114","1","-1","K18",1513.89738130629,0.8,1,18,"experiment",32,"w","r"
"115","1","-1","K18",1355.95656475218,0.8,1,18,"experiment",32,"w","r"
"116","1","-1","K18",959.254245997893,0.8,1,18,"experiment",32,"w","r"
"117","1","-1","K18",1157.79155733207,0.8,0,18,"experiment",32,"w","r"
"118","1","-1","K18",1248.21901750122,0.8,1,18,"experiment",32,"w","r"
"119","1","-1","K18",1875.39862959857,0.8,1,18,"experiment",32,"w","r"
"120","1","-1","K18",1260.0505322489,0.8,1,18,"experiment",32,"w","r"
"121","-1","1","K18",889.776914748113,0.8,1,18,"uebung",32,"w","r"
"122","-1","1","K18",903.012595321854,0.8,1,18,"uebung",32,"w","r"
"123","-1","1","K18",1008.64993789145,0.8,1,18,"uebung",32,"w","r"
"124","-1","1","K18",1049.30862634585,0.8,1,18,"uebung",32,"w","r"
"125","-1","1","K18",1361.1305988848,0.8,0,18,"uebung",32,"w","r"
"126","-1","1","K18",1086.46644951404,0.8,1,18,"uebung",32,"w","r"
"127","-1","1","K18",1221.5366386419,0.8,0,18,"experiment",32,"w","r"
"128","-1","1","K18",1195.55894569366,0.8,1,18,"experiment",32,"w","r"
"129","-1","1","K18",1239.55813286716,0.8,1,18,"experiment",32,"w","r"
"130","-1","1","K18",1138.68920220118,0.8,0,18,"experiment",32,"w","r"
"131","-1","1","K18",1289.00195986326,0.8,0,18,"experiment",32,"w","r"
"132","-1","1","K18",1730.47921346701,0.8,1,18,"experiment",32,"w","r"
"133","-1","1","K18",1111.60409635763,0.8,1,18,"experiment",32,"w","r"
"134","-1","1","K18",1091.16995211461,0.8,0,18,"experiment",32,"w","r"
"135","-1","1","K18",1094.07677681904,0.8,1,18,"experiment",32,"w","r"
"136","-1","1","K18",946.342949850073,0.8,1,18,"experiment",32,"w","r"
"137","-1","1","K18",1197.12092045904,0.8,1,18,"experiment",32,"w","r"
"138","-1","1","K18",1189.62204735124,0.8,0,18,"experiment",32,"w","r"
"139","-1","1","K18",1124.62474465643,0.8,1,18,"experiment",32,"w","r"
"140","-1","1","K18",1274.89617522328,0.8,0,18,"experiment",32,"w","r"
"141","-1","1","K18",1275.42896425985,0.8,0,18,"experiment",32,"w","r"
"142","-1","1","K18",1087.84785560259,0.8,1,18,"experiment",32,"w","r"
"143","-1","1","K18",996.135548116452,0.8,1,18,"experiment",32,"w","r"
"144","-1","1","K18",1402.69132484054,0.8,1,18,"experiment",32,"w","r"
"145","-1","1","K18",978.270836205294,0.8,0,18,"experiment",32,"w","r"
"146","-1","1","K18",1157.55141815461,0.8,1,18,"experiment",32,"w","r"
"147","-1","1","K18",1437.59757683644,0.8,0,18,"experiment",32,"w","r"
"148","-1","1","K18",1478.0902591317,0.8,1,18,"experiment",32,"w","r"
"149","-1","1","K18",889.030339686588,0.8,1,18,"experiment",32,"w","r"
"150","-1","1","K18",1519.93590647787,0.8,1,18,"experiment",32,"w","r"
"151","-1","1","K18",958.608204901431,0.8,1,18,"experiment",32,"w","r"
"152","-1","1","K18",1406.89181069023,0.8,1,18,"experiment",32,"w","r"
"153","-1","1","K18",1263.48436128578,0.8,1,18,"experiment",32,"w","r"
"154","-1","1","K18",1182.57211962733,0.8,0,18,"experiment",32,"w","r"
"155","-1","1","K18",1198.13282548289,0.8,1,18,"experiment",32,"w","r"
"156","-1","1","K18",913.435289178904,0.8,1,18,"experiment",32,"w","r"
"157","-1","1","K18",1167.54551378523,0.8,1,18,"experiment",32,"w","r"
"158","-1","1","K18",1580.55493325315,0.8,0,18,"experiment",32,"w","r"
"159","-1","1","K18",1373.22916673293,0.8,1,18,"experiment",32,"w","r"
"160","-1","1","K18",1042.35216512792,0.8,1,18,"experiment",32,"w","r"
"161","-1","1","K18",1100.23338391172,0.8,1,18,"experiment",32,"w","r"
"162","-1","1","K18",1232.01788061807,0.8,1,18,"experiment",32,"w","r"
"163","-1","1","K18",1314.85247555716,0.8,1,18,"experiment",32,"w","r"
"164","-1","1","K18",1117.20044468704,0.8,1,18,"experiment",32,"w","r"
"165","-1","1","K18",1044.11876713583,0.8,1,18,"experiment",32,"w","r"
"166","-1","1","K18",1698.3889854623,0.8,1,18,"experiment",32,"w","r"
"167","-1","1","K18",1742.28534466865,0.8,1,18,"experiment",32,"w","r"
"168","-1","1","K18",983.646444375114,0.8,1,18,"experiment",32,"w","r"
"169","-1","1","K18",1493.42140727556,0.8,1,18,"experiment",32,"w","r"
"170","-1","1","K18",1453.92737988385,0.8,1,18,"experiment",32,"w","r"
"171","-1","1","K18",1450.05910129053,0.8,1,18,"experiment",32,"w","r"
"172","-1","1","K18",1340.30469900217,0.8,1,18,"experiment",32,"w","r"
"173","-1","1","K18",1327.81865448239,0.8,0,18,"experiment",32,"w","r"
"174","-1","1","K18",1094.74874103469,0.8,1,18,"experiment",32,"w","r"
"175","-1","1","K18",1523.07922019088,0.8,1,18,"experiment",32,"w","r"
"176","-1","1","K18",1442.16394206923,0.8,0,18,"experiment",32,"w","r"
"177","-1","1","K18",1324.50465447487,0.8,1,18,"experiment",32,"w","r"
"178","-1","1","K18",1111.9916908493,0.8,0,18,"experiment",32,"w","r"
"179","-1","1","K18",1335.40899354785,0.8,0,18,"experiment",32,"w","r"
"180","-1","1","K18",1411.31757894537,0.8,0,18,"experiment",32,"w","r"
"181","1","1","K18",832.209970608752,0.9,1,18,"uebung",32,"w","r"
"182","1","1","K18",1263.47208777801,0.9,1,18,"uebung",32,"w","r"
"183","1","1","K18",1085.72126273824,0.9,1,18,"uebung",32,"w","r"
"184","1","1","K18",1013.18080559964,0.9,1,18,"uebung",32,"w","r"
"185","1","1","K18",1422.76064317509,0.9,1,18,"uebung",32,"w","r"
"186","1","1","K18",1349.37998450822,0.9,1,18,"uebung",32,"w","r"
"187","1","1","K18",1158.50856054445,0.9,1,18,"experiment",32,"w","r"
"188","1","1","K18",1067.74124244709,0.9,1,18,"experiment",32,"w","r"
"189","1","1","K18",1188.96692784328,0.9,1,18,"experiment",32,"w","r"
"190","1","1","K18",1030.14306610416,0.9,1,18,"experiment",32,"w","r"
"191","1","1","K18",1288.45252742393,0.9,1,18,"experiment",32,"w","r"
"192","1","1","K18",1055.70750171178,0.9,1,18,"experiment",32,"w","r"
"193","1","1","K18",1169.50382666556,0.9,0,18,"experiment",32,"w","r"
"194","1","1","K18",1364.06638968742,0.9,1,18,"experiment",32,"w","r"
"195","1","1","K18",1071.17705195982,0.9,1,18,"experiment",32,"w","r"
"196","1","1","K18",1818.83649740213,0.9,1,18,"experiment",32,"w","r"
"197","1","1","K18",1016.4088062109,0.9,1,18,"experiment",32,"w","r"
"198","1","1","K18",2117.24231098973,0.9,1,18,"experiment",32,"w","r"
"199","1","1","K18",877.8233330177,0.9,1,18,"experiment",32,"w","r"
"200","1","1","K18",1182.69184842256,0.9,1,18,"experiment",32,"w","r"
"201","1","1","K18",1150.77571926699,0.9,1,18,"experiment",32,"w","r"
"202","1","1","K18",936.828399665227,0.9,1,18,"experiment",32,"w","r"
"203","1","1","K18",1285.14997936046,0.9,1,18,"experiment",32,"w","r"
"204","1","1","K18",1301.48063473346,0.9,1,18,"experiment",32,"w","r"
"205","1","1","K18",1087.76512061967,0.9,0,18,"experiment",32,"w","r"
"206","1","1","K18",2321.34868634804,0.9,1,18,"experiment",32,"w","r"
"207","1","1","K18",1297.9849916345,0.9,1,18,"experiment",32,"w","r"
"208","1","1","K18",1546.2329808159,0.9,1,18,"experiment",32,"w","r"
"209","1","1","K18",1356.02642919902,0.9,1,18,"experiment",32,"w","r"
"210","1","1","K18",1241.22474791082,0.9,1,18,"experiment",32,"w","r"
"211","1","1","K18",1262.30171047552,0.9,1,18,"experiment",32,"w","r"
"212","1","1","K18",1224.35549885731,0.9,1,18,"experiment",32,"w","r"
"213","1","1","K18",871.404838289814,0.9,1,18,"experiment",32,"w","r"
"214","1","1","K18",1253.71166878724,0.9,1,18,"experiment",32,"w","r"
"215","1","1","K18",1147.0191329099,0.9,1,18,"experiment",32,"w","r"
"216","1","1","K18",1199.39756753624,0.9,0,18,"experiment",32,"w","r"
"217","1","1","K18",1233.33867820302,0.9,1,18,"experiment",32,"w","r"
"218","1","1","K18",1292.35892937266,0.9,0,18,"experiment",32,"w","r"
"219","1","1","K18",1203.13312632691,0.9,1,18,"experiment",32,"w","r"
"220","1","1","K18",1159.21414799035,0.9,0,18,"experiment",32,"w","r"
"221","1","1","K18",1317.92226403546,0.9,1,18,"experiment",32,"w","r"
"222","1","1","K18",1077.0246317127,0.9,1,18,"experiment",32,"w","r"
"223","1","1","K18",1150.80773615792,0.9,1,18,"experiment",32,"w","r"
"224","1","1","K18",1063.31748899816,0.9,0,18,"experiment",32,"w","r"
"225","1","1","K18",1310.31878081584,0.9,1,18,"experiment",32,"w","r"
"226","1","1","K18",1103.61656213592,0.9,1,18,"experiment",32,"w","r"
"227","1","1","K18",1062.47621134367,0.9,1,18,"experiment",32,"w","r"
"228","1","1","K18",1074.44372161914,0.9,1,18,"experiment",32,"w","r"
"229","1","1","K18",1325.68672759107,0.9,1,18,"experiment",32,"w","r"
"230","1","1","K18",1084.05531582625,0.9,0,18,"experiment",32,"w","r"
"231","1","1","K18",1177.7100647943,0.9,1,18,"experiment",32,"w","r"
"232","1","1","K18",1287.10251814278,0.9,1,18,"experiment",32,"w","r"
"233","1","1","K18",1146.08525752729,0.9,0,18,"experiment",32,"w","r"
"234","1","1","K18",1465.50350319205,0.9,1,18,"experiment",32,"w","r"
"235","1","1","K18",2103.6092818893,0.9,1,18,"experiment",32,"w","r"
"236","1","1","K18",1069.62787477022,0.9,0,18,"experiment",32,"w","r"
"237","1","1","K18",1076.67688098462,0.9,1,18,"experiment",32,"w","r"
"238","1","1","K18",1070.26504333729,0.9,0,18,"experiment",32,"w","r"
"239","1","1","K18",1947.62847072934,0.9,1,18,"experiment",32,"w","r"
"240","1","1","K18",924.291074518698,0.9,1,18,"experiment",32,"w","r"
